Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2016-07-25 00:00:00+05:30,1,34.44,12.400000000001455,290,10000.0
2016-07-26 00:00:00+05:30,-1,34.44,10000.0,0,10000.0
2016-07-27 00:00:00+05:30,1,35.52,18.8799999999992,281,10000.0
2016-07-28 00:00:00+05:30,1,33.8,18.8799999999992,281,9516.679999999998
2016-07-29 00:00:00+05:30,1,34.48,18.8799999999992,281,9707.759999999998
2016-07-30 00:00:00+05:30,1,33.48,18.8799999999992,281,9426.759999999998
2016-07-31 00:00:00+05:30,-1,33.48,9426.759999999998,0,9426.759999999998
2016-08-01 00:00:00+05:30,1,33.48,18.8799999999992,281,9426.759999999998
2016-08-02 00:00:00+05:30,1,33.8,18.8799999999992,281,9516.679999999998
2016-08-03 00:00:00+05:30,-1,33.52,9438.0,0,9438.0
2016-08-04 00:00:00+05:30,-1,33.12,9438.0,0,9438.0
2016-08-05 00:00:00+05:30,1,32.48,18.80000000000109,290,9438.0
2016-08-06 00:00:00+05:30,1,32.48,18.80000000000109,290,9438.0
2016-08-07 00:00:00+05:30,1,32.48,18.80000000000109,290,9438.0
2016-08-08 00:00:00+05:30,1,32.48,18.80000000000109,290,9438.0
2016-08-09 00:00:00+05:30,1,32.2,18.80000000000109,290,9356.800000000001
2016-08-10 00:00:00+05:30,1,33.4,18.80000000000109,290,9704.800000000001
2016-08-11 00:00:00+05:30,1,32.04,18.80000000000109,290,9310.400000000001
2016-08-12 00:00:00+05:30,-1,31.32,9101.6,0,9101.6
2016-08-13 00:00:00+05:30,1,32.04,2.2399999999997817,284,9101.6
2016-08-14 00:00:00+05:30,1,32.04,2.2399999999997817,284,9101.6
2016-08-15 00:00:00+05:30,-1,32.04,9101.6,0,9101.6
2016-08-16 00:00:00+05:30,1,32.04,2.2399999999997817,284,9101.6
2016-08-17 00:00:00+05:30,1,31.64,2.2399999999997817,284,8988.0
2016-08-18 00:00:00+05:30,1,32.36,2.2399999999997817,284,9192.48
2016-08-19 00:00:00+05:30,-1,32.0,9090.24,0,9090.24
2016-08-20 00:00:00+05:30,1,31.84,15.840000000000146,285,9090.24
2016-08-21 00:00:00+05:30,-1,31.84,9090.24,0,9090.24
2016-08-22 00:00:00+05:30,1,31.84,15.840000000000146,285,9090.24
2016-08-23 00:00:00+05:30,1,31.92,15.840000000000146,285,9113.04
2016-08-24 00:00:00+05:30,-1,32.2,9192.84,0,9192.84
2016-08-25 00:00:00+05:30,1,32.0,8.840000000000146,287,9192.84
2016-08-26 00:00:00+05:30,-1,31.6,9078.04,0,9078.04
2016-08-27 00:00:00+05:30,1,31.84,3.640000000001237,285,9078.04
2016-08-28 00:00:00+05:30,1,31.84,3.640000000001237,285,9078.04
2016-08-29 00:00:00+05:30,1,31.84,3.640000000001237,285,9078.04
