Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2020-02-14 00:00:00+05:30,1,147.5,117.5,67,10000.0
2020-02-15 00:00:00+05:30,1,147.5,117.5,67,10000.0
2020-02-16 00:00:00+05:30,-1,147.5,10000.0,0,10000.0
2020-02-17 00:00:00+05:30,1,147.5,117.5,67,10000.0
2020-02-18 00:00:00+05:30,1,139.15,117.5,67,9440.550000000001
2020-02-19 00:00:00+05:30,-1,136.75,9279.75,0,9279.75
2020-02-20 00:00:00+05:30,1,143.0,127.75,64,9279.75
2020-02-21 00:00:00+05:30,1,142.25,127.75,64,9231.75
2020-02-22 00:00:00+05:30,-1,142.25,9231.75,0,9231.75
2020-02-23 00:00:00+05:30,1,142.25,127.75,64,9231.75
2020-02-24 00:00:00+05:30,1,142.25,127.75,64,9231.75
2020-02-25 00:00:00+05:30,1,137.1,127.75,64,8902.15
2020-02-26 00:00:00+05:30,1,137.0,127.75,64,8895.75
2020-02-27 00:00:00+05:30,1,134.7,127.75,64,8748.55
2020-02-28 00:00:00+05:30,-1,133.7,8684.55,0,8684.55
2020-02-29 00:00:00+05:30,1,124.0,4.549999999999272,70,8684.55
2020-03-01 00:00:00+05:30,1,124.0,4.549999999999272,70,8684.55
2020-03-02 00:00:00+05:30,1,124.0,4.549999999999272,70,8684.55
2020-03-03 00:00:00+05:30,1,122.0,4.549999999999272,70,8544.55
2020-03-04 00:00:00+05:30,1,118.0,4.549999999999272,70,8264.55
2020-03-05 00:00:00+05:30,1,109.4,4.549999999999272,70,7662.549999999999
2020-03-06 00:00:00+05:30,1,114.0,4.549999999999272,70,7984.549999999999
2020-03-07 00:00:00+05:30,1,106.0,4.549999999999272,70,7424.549999999999
2020-03-08 00:00:00+05:30,1,106.0,4.549999999999272,70,7424.549999999999
2020-03-09 00:00:00+05:30,1,106.0,4.549999999999272,70,7424.549999999999
2020-03-10 00:00:00+05:30,1,90.9,4.549999999999272,70,6367.549999999999
2020-03-11 00:00:00+05:30,1,90.9,4.549999999999272,70,6367.549999999999
2020-03-12 00:00:00+05:30,1,99.0,4.549999999999272,70,6934.549999999999
2020-03-13 00:00:00+05:30,1,92.35,4.549999999999272,70,6469.049999999999
2020-03-14 00:00:00+05:30,1,96.7,4.549999999999272,70,6773.549999999999
2020-03-15 00:00:00+05:30,-1,96.7,6773.549999999999,0,6773.549999999999
2020-03-16 00:00:00+05:30,-1,96.7,6773.549999999999,0,6773.549999999999
2020-03-17 00:00:00+05:30,1,92.5,21.049999999999272,73,6773.549999999999
2020-03-18 00:00:00+05:30,-1,92.5,6773.549999999999,0,6773.549999999999
2020-03-19 00:00:00+05:30,1,91.0,39.54999999999927,74,6773.549999999999
2020-03-20 00:00:00+05:30,1,88.0,39.54999999999927,74,6551.549999999999
2020-03-21 00:00:00+05:30,1,92.95,39.54999999999927,74,6917.849999999999
2020-03-22 00:00:00+05:30,1,92.95,39.54999999999927,74,6917.849999999999
2020-03-23 00:00:00+05:30,1,92.95,39.54999999999927,74,6917.849999999999
2020-03-24 00:00:00+05:30,1,83.0,39.54999999999927,74,6181.549999999999
2020-03-25 00:00:00+05:30,-1,79.5,5922.549999999999,0,5922.549999999999
2020-03-26 00:00:00+05:30,1,80.75,27.799999999999272,73,5922.549999999999
2020-03-27 00:00:00+05:30,1,82.7,27.799999999999272,73,6064.9
2020-03-28 00:00:00+05:30,1,76.6,27.799999999999272,73,5619.5999999999985
2020-03-29 00:00:00+05:30,1,76.6,27.799999999999272,73,5619.5999999999985
2020-03-30 00:00:00+05:30,1,76.6,27.799999999999272,73,5619.5999999999985
2020-03-31 00:00:00+05:30,1,75.0,27.799999999999272,73,5502.799999999999
2020-04-01 00:00:00+05:30,-1,74.5,5466.299999999999,0,5466.299999999999
2020-04-02 00:00:00+05:30,1,77.95,9.799999999999272,70,5466.299999999999
2020-04-03 00:00:00+05:30,1,77.95,9.799999999999272,70,5466.299999999999
2020-04-04 00:00:00+05:30,1,77.5,9.799999999999272,70,5434.799999999999
2020-04-05 00:00:00+05:30,1,77.5,9.799999999999272,70,5434.799999999999
2020-04-06 00:00:00+05:30,1,77.5,9.799999999999272,70,5434.799999999999
2020-04-07 00:00:00+05:30,1,77.5,9.799999999999272,70,5434.799999999999
2020-04-08 00:00:00+05:30,1,88.0,9.799999999999272,70,6169.799999999999
2020-04-09 00:00:00+05:30,1,87.0,9.799999999999272,70,6099.799999999999
2020-04-10 00:00:00+05:30,1,90.0,9.799999999999272,70,6309.799999999999
2020-04-11 00:00:00+05:30,1,90.0,9.799999999999272,70,6309.799999999999
2020-04-12 00:00:00+05:30,1,90.0,9.799999999999272,70,6309.799999999999
2020-04-13 00:00:00+05:30,1,90.0,9.799999999999272,70,6309.799999999999
2020-04-14 00:00:00+05:30,1,87.8,9.799999999999272,70,6155.799999999999
2020-04-15 00:00:00+05:30,1,87.8,9.799999999999272,70,6155.799999999999
2020-04-16 00:00:00+05:30,1,96.5,9.799999999999272,70,6764.799999999999
2020-04-17 00:00:00+05:30,1,105.5,9.799999999999272,70,7394.799999999999
2020-04-18 00:00:00+05:30,-1,106.75,7482.299999999999,0,7482.299999999999
2020-04-19 00:00:00+05:30,1,106.75,9.799999999999272,70,7482.299999999999
2020-04-20 00:00:00+05:30,1,106.75,9.799999999999272,70,7482.299999999999
2020-04-21 00:00:00+05:30,1,99.0,9.799999999999272,70,6939.799999999999
2020-04-22 00:00:00+05:30,1,96.05,9.799999999999272,70,6733.299999999999
2020-04-23 00:00:00+05:30,1,100.65,9.799999999999272,70,7055.299999999999
2020-04-24 00:00:00+05:30,1,99.1,9.799999999999272,70,6946.799999999999
2020-04-25 00:00:00+05:30,-1,98.0,6869.799999999999,0,6869.799999999999
2020-04-26 00:00:00+05:30,1,98.0,9.799999999999272,70,6869.799999999999
2020-04-27 00:00:00+05:30,1,98.0,9.799999999999272,70,6869.799999999999
2020-04-28 00:00:00+05:30,-1,99.9,7002.799999999999,0,7002.799999999999
2020-04-29 00:00:00+05:30,1,99.0,72.79999999999927,70,7002.799999999999
2020-04-30 00:00:00+05:30,1,96.0,72.79999999999927,70,6792.799999999999
2020-05-01 00:00:00+05:30,1,102.0,72.79999999999927,70,7212.799999999999
2020-05-02 00:00:00+05:30,1,102.0,72.79999999999927,70,7212.799999999999
2020-05-03 00:00:00+05:30,1,102.0,72.79999999999927,70,7212.799999999999
2020-05-04 00:00:00+05:30,1,102.0,72.79999999999927,70,7212.799999999999
2020-05-05 00:00:00+05:30,1,101.0,72.79999999999927,70,7142.799999999999
2020-05-06 00:00:00+05:30,-1,103.0,7282.799999999999,0,7282.799999999999
2020-05-07 00:00:00+05:30,1,100.0,82.79999999999927,72,7282.799999999999
2020-05-08 00:00:00+05:30,1,98.1,82.79999999999927,72,7145.999999999999
2020-05-09 00:00:00+05:30,1,96.65,82.79999999999927,72,7041.599999999999
