Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2015-02-02 00:00:00+05:30,1,29.8,17.0,335,10000.0
2015-02-03 00:00:00+05:30,-1,29.8,10000.0,0,10000.0
2015-02-04 00:00:00+05:30,1,28.35,20.799999999999272,352,10000.0
2015-02-05 00:00:00+05:30,1,26.95,20.799999999999272,352,9507.199999999999
2015-02-06 00:00:00+05:30,-1,25.65,9049.599999999999,0,9049.599999999999
2015-02-07 00:00:00+05:30,1,24.4,21.599999999998545,370,9049.599999999999
2015-02-08 00:00:00+05:30,1,24.4,21.599999999998545,370,9049.599999999999
2015-02-09 00:00:00+05:30,1,24.4,21.599999999998545,370,9049.599999999999
2015-02-10 00:00:00+05:30,1,24.95,21.599999999998545,370,9253.099999999999
2015-02-11 00:00:00+05:30,1,22.5,21.599999999998545,370,8346.599999999999
2015-02-12 00:00:00+05:30,1,22.95,21.599999999998545,370,8513.099999999999
2015-02-13 00:00:00+05:30,1,23.0,21.599999999998545,370,8531.599999999999
2015-02-14 00:00:00+05:30,1,22.7,21.599999999998545,370,8420.599999999999
2015-02-15 00:00:00+05:30,1,22.7,21.599999999998545,370,8420.599999999999
2015-02-16 00:00:00+05:30,1,22.7,21.599999999998545,370,8420.599999999999
2015-02-17 00:00:00+05:30,1,22.6,21.599999999998545,370,8383.599999999999
2015-02-18 00:00:00+05:30,1,22.6,21.599999999998545,370,8383.599999999999
2015-02-19 00:00:00+05:30,1,22.2,21.599999999998545,370,8235.599999999999
2015-02-20 00:00:00+05:30,1,21.5,0.09999999999854481,371,7976.5999999999985
2015-02-21 00:00:00+05:30,-1,22.5,8347.599999999999,0,8347.599999999999
2015-02-22 00:00:00+05:30,1,22.5,0.09999999999854481,371,8347.599999999999
2015-02-23 00:00:00+05:30,1,22.5,0.09999999999854481,371,8347.599999999999
2015-02-24 00:00:00+05:30,1,23.65,0.09999999999854481,371,8774.249999999998
2015-02-25 00:00:00+05:30,1,24.1,0.09999999999854481,371,8941.199999999999
2015-02-26 00:00:00+05:30,1,23.35,0.09999999999854481,371,8662.949999999999
2015-02-27 00:00:00+05:30,1,23.5,0.09999999999854481,371,8718.599999999999
2015-02-28 00:00:00+05:30,1,23.05,0.09999999999854481,371,8551.65
2015-03-01 00:00:00+05:30,1,24.2,0.09999999999854481,371,8978.299999999997
2015-03-02 00:00:00+05:30,1,24.2,0.09999999999854481,371,8978.299999999997
2015-03-03 00:00:00+05:30,-1,25.4,9423.499999999998,0,9423.499999999998
2015-03-04 00:00:00+05:30,1,26.65,16.049999999999272,353,9423.499999999998
2015-03-05 00:00:00+05:30,1,25.35,16.049999999999272,353,8964.6
2015-03-06 00:00:00+05:30,1,24.1,16.049999999999272,353,8523.35
2015-03-07 00:00:00+05:30,1,24.1,16.049999999999272,353,8523.35
2015-03-08 00:00:00+05:30,1,24.1,16.049999999999272,353,8523.35
2015-03-09 00:00:00+05:30,-1,24.1,8523.35,0,8523.35
2015-03-10 00:00:00+05:30,1,23.1,22.549999999999272,368,8523.35
2015-03-11 00:00:00+05:30,1,21.3,1.2499999999992717,369,7860.949999999999
2015-03-12 00:00:00+05:30,1,21.2,1.2499999999992717,369,7824.049999999999
2015-03-13 00:00:00+05:30,1,22.75,1.2499999999992717,369,8396.0
2015-03-14 00:00:00+05:30,1,23.8,1.2499999999992717,369,8783.45
2015-03-15 00:00:00+05:30,1,23.8,1.2499999999992717,369,8783.45
2015-03-16 00:00:00+05:30,1,23.8,1.2499999999992717,369,8783.45
2015-03-17 00:00:00+05:30,1,23.05,1.2499999999992717,369,8506.7
2015-03-18 00:00:00+05:30,1,23.95,1.2499999999992717,369,8838.8
2015-03-19 00:00:00+05:30,1,23.0,1.2499999999992717,369,8488.25
2015-03-20 00:00:00+05:30,1,22.15,1.2499999999992717,369,8174.5999999999985
2015-03-21 00:00:00+05:30,-1,22.75,8396.0,0,8396.0
2015-03-22 00:00:00+05:30,-1,22.75,8396.0,0,8396.0
2015-03-23 00:00:00+05:30,-1,22.75,8396.0,0,8396.0
2015-03-24 00:00:00+05:30,1,22.5,3.5,373,8396.0
2015-03-25 00:00:00+05:30,1,21.65,3.5,373,8078.95
2015-03-26 00:00:00+05:30,1,22.1,3.5,373,8246.800000000001
2015-03-27 00:00:00+05:30,-1,21.6,8060.3,0,8060.3
2015-03-28 00:00:00+05:30,1,22.95,4.850000000000364,351,8060.3
2015-03-29 00:00:00+05:30,1,22.95,4.850000000000364,351,8060.3
2015-03-30 00:00:00+05:30,1,22.95,4.850000000000364,351,8060.3
2015-03-31 00:00:00+05:30,-1,24.3,8534.150000000001,0,8534.150000000001
2015-04-01 00:00:00+05:30,1,23.65,20.150000000001455,360,8534.150000000001
2015-04-02 00:00:00+05:30,1,24.0,20.150000000001455,360,8660.150000000001
2015-04-03 00:00:00+05:30,1,24.0,20.150000000001455,360,8660.150000000001
2015-04-04 00:00:00+05:30,1,24.0,20.150000000001455,360,8660.150000000001
