Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2017-09-27 00:00:00+05:30,1,51.6,41.19999999999891,193,10000.0
2017-09-28 00:00:00+05:30,1,51.6,41.19999999999891,193,10000.0
2017-09-29 00:00:00+05:30,1,61.9,41.19999999999891,193,11987.899999999998
2017-09-30 00:00:00+05:30,1,71.5,41.19999999999891,193,13840.699999999999
2017-10-01 00:00:00+05:30,1,71.5,41.19999999999891,193,13840.699999999999
2017-10-02 00:00:00+05:30,1,71.5,41.19999999999891,193,13840.699999999999
2017-10-03 00:00:00+05:30,-1,71.5,13840.699999999999,0,13840.699999999999
2017-10-04 00:00:00+05:30,1,83.5,63.19999999999891,165,13840.699999999999
2017-10-05 00:00:00+05:30,-1,74.85,12413.449999999997,0,12413.449999999997
2017-10-06 00:00:00+05:30,-1,69.55,12413.449999999997,0,12413.449999999997
2017-10-07 00:00:00+05:30,1,77.85,35.29999999999745,159,12413.449999999997
2017-10-08 00:00:00+05:30,-1,77.85,12413.449999999997,0,12413.449999999997
2017-10-09 00:00:00+05:30,1,77.85,35.29999999999745,159,12413.449999999997
2017-10-10 00:00:00+05:30,1,76.5,35.29999999999745,159,12198.799999999997
2017-10-11 00:00:00+05:30,1,74.0,35.29999999999745,159,11801.299999999997
2017-10-12 00:00:00+05:30,-1,73.2,11674.099999999999,0,11674.099999999999
2017-10-13 00:00:00+05:30,1,72.0,10.099999999998545,162,11674.099999999999
2017-10-14 00:00:00+05:30,1,73.0,10.099999999998545,162,11836.099999999999
2017-10-15 00:00:00+05:30,1,73.0,10.099999999998545,162,11836.099999999999
2017-10-16 00:00:00+05:30,1,73.0,10.099999999998545,162,11836.099999999999
2017-10-17 00:00:00+05:30,-1,71.2,11544.499999999998,0,11544.499999999998
2017-10-18 00:00:00+05:30,1,72.8,42.099999999998545,158,11544.499999999998
2017-10-19 00:00:00+05:30,-1,71.75,11378.599999999999,0,11378.599999999999
2017-10-20 00:00:00+05:30,1,72.4,11.799999999997453,157,11378.599999999999
2017-10-21 00:00:00+05:30,1,72.4,11.799999999997453,157,11378.599999999999
2017-10-22 00:00:00+05:30,1,72.4,11.799999999997453,157,11378.599999999999
2017-10-23 00:00:00+05:30,-1,72.4,11378.599999999999,0,11378.599999999999
2017-10-24 00:00:00+05:30,-1,77.95,11378.599999999999,0,11378.599999999999
2017-10-25 00:00:00+05:30,1,76.6,41.79999999999927,148,11378.599999999999
2017-10-26 00:00:00+05:30,1,73.0,41.79999999999927,148,10845.8
2017-10-27 00:00:00+05:30,1,75.0,41.79999999999927,148,11141.8
2017-10-28 00:00:00+05:30,1,72.25,41.79999999999927,148,10734.8
2017-10-29 00:00:00+05:30,1,72.25,41.79999999999927,148,10734.8
2017-10-30 00:00:00+05:30,1,72.25,41.79999999999927,148,10734.8
2017-10-31 00:00:00+05:30,1,74.45,41.79999999999927,148,11060.4
2017-11-01 00:00:00+05:30,1,76.0,41.79999999999927,148,11289.8
2017-11-02 00:00:00+05:30,1,78.7,41.79999999999927,148,11689.4
2017-11-03 00:00:00+05:30,1,81.1,41.79999999999927,148,12044.599999999999
2017-11-04 00:00:00+05:30,-1,77.1,11452.599999999999,0,11452.599999999999
2017-11-05 00:00:00+05:30,1,77.1,41.79999999999927,148,11452.599999999999
2017-11-06 00:00:00+05:30,1,77.1,41.79999999999927,148,11452.599999999999
2017-11-07 00:00:00+05:30,-1,72.4,10757.0,0,10757.0
2017-11-08 00:00:00+05:30,1,74.0,27.0,145,10757.0
2017-11-09 00:00:00+05:30,1,78.0,27.0,145,11337.0
2017-11-10 00:00:00+05:30,1,76.8,27.0,145,11163.0
2017-11-11 00:00:00+05:30,1,79.0,27.0,145,11482.0
2017-11-12 00:00:00+05:30,1,79.0,27.0,145,11482.0
2017-11-13 00:00:00+05:30,1,79.0,27.0,145,11482.0
2017-11-14 00:00:00+05:30,-1,76.6,11134.0,0,11134.0
2017-11-15 00:00:00+05:30,1,80.0,14.0,139,11134.0
2017-11-16 00:00:00+05:30,1,76.65,14.0,139,10668.35
2017-11-17 00:00:00+05:30,-1,79.5,11064.5,0,11064.5
2017-11-18 00:00:00+05:30,1,79.5,14.0,139,11064.5
2017-11-19 00:00:00+05:30,1,79.5,14.0,139,11064.5
2017-11-20 00:00:00+05:30,1,79.5,14.0,139,11064.5
2017-11-21 00:00:00+05:30,-1,84.0,11690.0,0,11690.0
2017-11-22 00:00:00+05:30,-1,92.6,11690.0,0,11690.0
2017-11-23 00:00:00+05:30,1,92.5,35.0,126,11690.0
2017-11-24 00:00:00+05:30,1,95.0,35.0,126,12005.0
2017-11-25 00:00:00+05:30,1,93.0,35.0,126,11753.0
2017-11-26 00:00:00+05:30,1,93.0,35.0,126,11753.0
2017-11-27 00:00:00+05:30,1,93.0,35.0,126,11753.0
2017-11-28 00:00:00+05:30,1,92.0,35.0,126,11627.0
2017-11-29 00:00:00+05:30,1,94.9,35.0,126,11992.400000000001
2017-11-30 00:00:00+05:30,-1,90.6,11450.599999999999,0,11450.599999999999
2017-12-01 00:00:00+05:30,1,101.1,26.299999999999272,113,11450.599999999999
2017-12-02 00:00:00+05:30,1,103.9,26.299999999999272,113,11767.0
2017-12-03 00:00:00+05:30,-1,103.9,11767.0,0,11767.0
2017-12-04 00:00:00+05:30,1,103.9,26.299999999999272,113,11767.0
2017-12-05 00:00:00+05:30,1,102.0,26.299999999999272,113,11552.3
2017-12-06 00:00:00+05:30,1,98.5,26.299999999999272,113,11156.8
2017-12-07 00:00:00+05:30,1,98.5,26.299999999999272,113,11156.8
2017-12-08 00:00:00+05:30,1,98.1,26.299999999999272,113,11111.599999999999
2017-12-09 00:00:00+05:30,-1,105.0,11891.3,0,11891.3
2017-12-10 00:00:00+05:30,-1,105.0,11891.3,0,11891.3
2017-12-11 00:00:00+05:30,1,105.0,26.299999999999272,113,11891.3
2017-12-12 00:00:00+05:30,1,102.0,26.299999999999272,113,11552.3
2017-12-13 00:00:00+05:30,1,99.0,26.299999999999272,113,11213.3
2017-12-14 00:00:00+05:30,1,102.9,26.299999999999272,113,11654.0
2017-12-15 00:00:00+05:30,-1,96.0,10874.3,0,10874.3
2017-12-16 00:00:00+05:30,1,100.75,94.04999999999927,107,10874.3
2017-12-17 00:00:00+05:30,1,100.75,94.04999999999927,107,10874.3
2017-12-18 00:00:00+05:30,1,100.75,94.04999999999927,107,10874.3
2017-12-19 00:00:00+05:30,1,102.6,94.04999999999927,107,11072.249999999998
2017-12-20 00:00:00+05:30,-1,103.95,11216.699999999999,0,11216.699999999999
2017-12-21 00:00:00+05:30,1,104.0,88.69999999999891,107,11216.699999999999
2017-12-22 00:00:00+05:30,-1,107.0,11537.699999999999,0,11537.699999999999
2017-12-23 00:00:00+05:30,1,111.8,22.299999999999272,103,11537.699999999999
2017-12-24 00:00:00+05:30,1,111.8,22.299999999999272,103,11537.699999999999
2017-12-25 00:00:00+05:30,1,111.8,22.299999999999272,103,11537.699999999999
2017-12-26 00:00:00+05:30,1,111.8,22.299999999999272,103,11537.699999999999
2017-12-27 00:00:00+05:30,1,113.25,22.299999999999272,103,11687.05
2017-12-28 00:00:00+05:30,1,112.0,22.299999999999272,103,11558.3
2017-12-29 00:00:00+05:30,1,113.0,22.299999999999272,103,11661.3
2017-12-30 00:00:00+05:30,1,115.1,22.299999999999272,103,11877.599999999999
2017-12-31 00:00:00+05:30,1,115.1,22.299999999999272,103,11877.599999999999
2018-01-01 00:00:00+05:30,1,115.1,22.299999999999272,103,11877.599999999999
2018-01-02 00:00:00+05:30,1,111.65,22.299999999999272,103,11522.25
2018-01-03 00:00:00+05:30,1,113.2,22.299999999999272,103,11681.9
2018-01-04 00:00:00+05:30,1,111.0,22.299999999999272,103,11455.3
2018-01-05 00:00:00+05:30,1,114.0,22.299999999999272,103,11764.3
2018-01-06 00:00:00+05:30,1,114.9,22.299999999999272,103,11857.0
2018-01-07 00:00:00+05:30,1,114.9,22.299999999999272,103,11857.0
2018-01-08 00:00:00+05:30,1,114.9,22.299999999999272,103,11857.0
2018-01-09 00:00:00+05:30,1,114.0,22.299999999999272,103,11764.3
2018-01-10 00:00:00+05:30,1,114.95,22.299999999999272,103,11862.15
2018-01-11 00:00:00+05:30,1,112.0,22.299999999999272,103,11558.3
2018-01-12 00:00:00+05:30,1,113.0,22.299999999999272,103,11661.3
2018-01-13 00:00:00+05:30,1,110.1,22.299999999999272,103,11362.599999999999
2018-01-14 00:00:00+05:30,1,110.1,22.299999999999272,103,11362.599999999999
2018-01-15 00:00:00+05:30,1,110.1,22.299999999999272,103,11362.599999999999
2018-01-16 00:00:00+05:30,1,110.1,22.299999999999272,103,11362.599999999999
2018-01-17 00:00:00+05:30,1,107.7,22.299999999999272,103,11115.4
2018-01-18 00:00:00+05:30,1,109.0,22.299999999999272,103,11249.3
2018-01-19 00:00:00+05:30,1,106.9,22.299999999999272,103,11033.0
2018-01-20 00:00:00+05:30,1,110.0,22.299999999999272,103,11352.3
2018-01-21 00:00:00+05:30,1,110.0,22.299999999999272,103,11352.3
2018-01-22 00:00:00+05:30,1,110.0,22.299999999999272,103,11352.3
2018-01-23 00:00:00+05:30,1,108.0,22.299999999999272,103,11146.3
2018-01-24 00:00:00+05:30,1,111.0,22.299999999999272,103,11455.3
2018-01-25 00:00:00+05:30,1,106.0,22.299999999999272,103,10940.3
2018-01-26 00:00:00+05:30,1,107.75,22.299999999999272,103,11120.55
2018-01-27 00:00:00+05:30,1,107.75,22.299999999999272,103,11120.55
2018-01-28 00:00:00+05:30,-1,107.75,11120.55,0,11120.55
