Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2020-12-18 00:00:00+05:30,1,22.05,11.350000000000364,453,10000.0
2020-12-19 00:00:00+05:30,-1,22.05,10000.0,0,10000.0
2020-12-20 00:00:00+05:30,1,22.05,11.350000000000364,453,10000.0
2020-12-21 00:00:00+05:30,1,22.05,11.350000000000364,453,10000.0
2020-12-22 00:00:00+05:30,1,21.55,11.350000000000364,453,9773.5
2020-12-23 00:00:00+05:30,1,22.45,11.350000000000364,453,10181.2
2020-12-24 00:00:00+05:30,1,21.1,11.350000000000364,453,9569.650000000001
2020-12-25 00:00:00+05:30,1,20.05,11.350000000000364,453,9094.0
2020-12-26 00:00:00+05:30,1,20.05,11.350000000000364,453,9094.0
2020-12-27 00:00:00+05:30,1,20.05,11.350000000000364,453,9094.0
2020-12-28 00:00:00+05:30,1,20.05,11.350000000000364,453,9094.0
2020-12-29 00:00:00+05:30,1,21.05,11.350000000000364,453,9547.0
2020-12-30 00:00:00+05:30,1,21.55,11.350000000000364,453,9773.5
2020-12-31 00:00:00+05:30,1,21.75,11.350000000000364,453,9864.1
2021-01-01 00:00:00+05:30,-1,22.65,10271.8,0,10271.8
2021-01-02 00:00:00+05:30,-1,23.75,10271.8,0,10271.8
2021-01-03 00:00:00+05:30,1,23.75,11.799999999999272,432,10271.8
2021-01-04 00:00:00+05:30,1,23.75,11.799999999999272,432,10271.8
2021-01-05 00:00:00+05:30,1,24.5,11.799999999999272,432,10595.8
2021-01-06 00:00:00+05:30,1,24.65,11.799999999999272,432,10660.599999999999
2021-01-07 00:00:00+05:30,1,23.9,11.799999999999272,432,10336.599999999999
2021-01-08 00:00:00+05:30,-1,24.45,10574.199999999999,0,10574.199999999999
2021-01-09 00:00:00+05:30,-1,24.05,10574.199999999999,0,10574.199999999999
2021-01-10 00:00:00+05:30,1,24.05,16.24999999999818,439,10574.199999999999
2021-01-11 00:00:00+05:30,1,24.05,16.24999999999818,439,10574.199999999999
2021-01-12 00:00:00+05:30,1,24.05,16.24999999999818,439,10574.199999999999
2021-01-13 00:00:00+05:30,1,25.9,16.24999999999818,439,11386.349999999997
2021-01-14 00:00:00+05:30,-1,24.95,10969.299999999997,0,10969.299999999997
2021-01-15 00:00:00+05:30,1,26.65,16.149999999997817,411,10969.299999999997
2021-01-16 00:00:00+05:30,1,26.3,16.149999999997817,411,10825.449999999999
2021-01-17 00:00:00+05:30,1,26.3,16.149999999997817,411,10825.449999999999
2021-01-18 00:00:00+05:30,1,26.3,16.149999999997817,411,10825.449999999999
2021-01-19 00:00:00+05:30,1,26.9,16.149999999997817,411,11072.049999999997
2021-01-20 00:00:00+05:30,1,26.5,16.149999999997817,411,10907.649999999998
2021-01-21 00:00:00+05:30,1,26.85,16.149999999997817,411,11051.499999999998
2021-01-22 00:00:00+05:30,1,25.5,16.149999999997817,411,10496.649999999998
2021-01-23 00:00:00+05:30,1,25.05,16.149999999997817,411,10311.699999999999
2021-01-24 00:00:00+05:30,1,25.05,16.149999999997817,411,10311.699999999999
2021-01-25 00:00:00+05:30,-1,25.05,10311.699999999999,0,10311.699999999999
2021-01-26 00:00:00+05:30,1,23.85,8.499999999998181,432,10311.699999999999
2021-01-27 00:00:00+05:30,1,23.85,8.499999999998181,432,10311.699999999999
2021-01-28 00:00:00+05:30,1,23.9,8.499999999998181,432,10333.299999999997
2021-01-29 00:00:00+05:30,1,22.5,8.499999999998181,432,9728.499999999998
2021-01-30 00:00:00+05:30,-1,22.25,9620.499999999998,0,9620.499999999998
2021-01-31 00:00:00+05:30,1,22.25,8.499999999998181,432,9620.499999999998
2021-02-01 00:00:00+05:30,-1,22.25,9620.499999999998,0,9620.499999999998
2021-02-02 00:00:00+05:30,1,22.7,18.399999999997817,423,9620.499999999998
2021-02-03 00:00:00+05:30,1,22.0,18.399999999997817,423,9324.399999999998
2021-02-04 00:00:00+05:30,1,21.1,18.399999999997817,423,8943.699999999999
2021-02-05 00:00:00+05:30,1,21.6,18.399999999997817,423,9155.199999999999
2021-02-06 00:00:00+05:30,1,22.8,18.399999999997817,423,9662.799999999997
2021-02-07 00:00:00+05:30,1,22.8,18.399999999997817,423,9662.799999999997
2021-02-08 00:00:00+05:30,1,22.8,18.399999999997817,423,9662.799999999997
2021-02-09 00:00:00+05:30,1,25.6,18.399999999997817,423,10847.199999999999
2021-02-10 00:00:00+05:30,1,25.8,18.399999999997817,423,10931.799999999997
2021-02-11 00:00:00+05:30,1,25.7,18.399999999997817,423,10889.499999999998
2021-02-12 00:00:00+05:30,-1,25.8,10931.799999999997,0,10931.799999999997
2021-02-13 00:00:00+05:30,1,29.5,16.799999999997453,370,10931.799999999997
2021-02-14 00:00:00+05:30,1,29.5,16.799999999997453,370,10931.799999999997
2021-02-15 00:00:00+05:30,1,29.5,16.799999999997453,370,10931.799999999997
2021-02-16 00:00:00+05:30,1,32.15,16.799999999997453,370,11912.299999999997
2021-02-17 00:00:00+05:30,1,30.05,16.799999999997453,370,11135.299999999997
2021-02-18 00:00:00+05:30,-1,30.05,11135.299999999997,0,11135.299999999997
2021-02-19 00:00:00+05:30,1,31.8,5.299999999997453,350,11135.299999999997
2021-02-20 00:00:00+05:30,1,33.5,5.299999999997453,350,11730.299999999997
2021-02-21 00:00:00+05:30,1,33.5,5.299999999997453,350,11730.299999999997
2021-02-22 00:00:00+05:30,1,33.5,5.299999999997453,350,11730.299999999997
2021-02-23 00:00:00+05:30,1,34.35,5.299999999997453,350,12027.799999999997
2021-02-24 00:00:00+05:30,-1,34.6,12115.299999999997,0,12115.299999999997
2021-02-25 00:00:00+05:30,1,33.9,12.999999999998181,357,12115.299999999997
2021-02-26 00:00:00+05:30,1,34.1,12.999999999998181,357,12186.699999999999
2021-02-27 00:00:00+05:30,1,32.85,12.999999999998181,357,11740.449999999999
2021-02-28 00:00:00+05:30,1,32.85,12.999999999998181,357,11740.449999999999
2021-03-01 00:00:00+05:30,1,32.85,12.999999999998181,357,11740.449999999999
2021-03-02 00:00:00+05:30,-1,33.8,12079.599999999997,0,12079.599999999997
2021-03-03 00:00:00+05:30,1,32.6,17.599999999996726,370,12079.599999999997
2021-03-04 00:00:00+05:30,-1,32.6,12079.599999999997,0,12079.599999999997
2021-03-05 00:00:00+05:30,1,32.8,9.19999999999709,368,12079.599999999997
2021-03-06 00:00:00+05:30,-1,32.7,12042.799999999997,0,12042.799999999997
2021-03-07 00:00:00+05:30,1,32.7,9.19999999999709,368,12042.799999999997
2021-03-08 00:00:00+05:30,1,32.7,9.19999999999709,368,12042.799999999997
2021-03-09 00:00:00+05:30,1,35.45,9.19999999999709,368,13054.799999999997
2021-03-10 00:00:00+05:30,1,36.0,9.19999999999709,368,13257.199999999997
2021-03-11 00:00:00+05:30,-1,34.95,12870.799999999997,0,12870.799999999997
2021-03-12 00:00:00+05:30,1,34.95,9.19999999999709,368,12870.799999999997
2021-03-13 00:00:00+05:30,-1,33.8,12447.599999999997,0,12447.599999999997
2021-03-14 00:00:00+05:30,1,33.8,9.19999999999709,368,12447.599999999997
2021-03-15 00:00:00+05:30,1,33.8,9.19999999999709,368,12447.599999999997
2021-03-16 00:00:00+05:30,1,32.2,9.19999999999709,368,11858.799999999997
2021-03-17 00:00:00+05:30,1,32.45,9.19999999999709,368,11950.799999999997
2021-03-18 00:00:00+05:30,1,30.1,9.19999999999709,368,11085.999999999998
2021-03-19 00:00:00+05:30,1,28.3,9.19999999999709,368,10423.599999999997
2021-03-20 00:00:00+05:30,1,27.45,9.19999999999709,368,10110.799999999997
2021-03-21 00:00:00+05:30,1,27.45,9.19999999999709,368,10110.799999999997
2021-03-22 00:00:00+05:30,-1,27.45,10110.799999999997,0,10110.799999999997
2021-03-23 00:00:00+05:30,1,28.65,25.99999999999818,352,10110.799999999997
2021-03-24 00:00:00+05:30,-1,32.0,11289.999999999998,0,11289.999999999998
2021-03-25 00:00:00+05:30,-1,30.9,11289.999999999998,0,11289.999999999998
2021-03-26 00:00:00+05:30,-1,30.8,11289.999999999998,0,11289.999999999998
2021-03-27 00:00:00+05:30,-1,29.75,11289.999999999998,0,11289.999999999998
2021-03-28 00:00:00+05:30,1,29.75,14.749999999998181,379,11289.999999999998
2021-03-29 00:00:00+05:30,1,29.75,14.749999999998181,379,11289.999999999998
2021-03-30 00:00:00+05:30,-1,29.75,11289.999999999998,0,11289.999999999998
2021-03-31 00:00:00+05:30,1,29.1,28.299999999997453,387,11289.999999999998
2021-04-01 00:00:00+05:30,-1,29.0,11251.299999999997,0,11251.299999999997
2021-04-02 00:00:00+05:30,1,30.5,27.299999999997453,368,11251.299999999997
2021-04-03 00:00:00+05:30,1,30.5,27.299999999997453,368,11251.299999999997
2021-04-04 00:00:00+05:30,1,30.5,27.299999999997453,368,11251.299999999997
2021-04-05 00:00:00+05:30,1,30.5,27.299999999997453,368,11251.299999999997
2021-04-06 00:00:00+05:30,1,29.9,27.299999999997453,368,11030.499999999996
2021-04-07 00:00:00+05:30,1,29.4,27.299999999997453,368,10846.499999999996
2021-04-08 00:00:00+05:30,1,29.1,27.299999999997453,368,10736.099999999999
2021-04-09 00:00:00+05:30,1,29.8,27.299999999997453,368,10993.699999999997
2021-04-10 00:00:00+05:30,1,29.95,27.299999999997453,368,11048.899999999998
2021-04-11 00:00:00+05:30,1,29.95,27.299999999997453,368,11048.899999999998
2021-04-12 00:00:00+05:30,1,29.95,27.299999999997453,368,11048.899999999998
2021-04-13 00:00:00+05:30,1,27.0,0.2999999999974534,369,9963.299999999997
2021-04-14 00:00:00+05:30,1,27.6,0.2999999999974534,369,10184.699999999997
2021-04-15 00:00:00+05:30,1,27.6,0.2999999999974534,369,10184.699999999997
