Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2018-03-23 00:00:00+05:30,1,386.5,337.5,25,10000.0
2018-03-24 00:00:00+05:30,1,386.5,337.5,25,10000.0
2018-03-25 00:00:00+05:30,-1,386.5,10000.0,0,10000.0
2018-03-26 00:00:00+05:30,1,386.5,337.5,25,10000.0
2018-03-27 00:00:00+05:30,1,396.0,337.5,25,10237.5
2018-03-28 00:00:00+05:30,-1,406.3,10495.0,0,10495.0
2018-03-29 00:00:00+05:30,1,398.9,123.60000000000036,26,10495.0
2018-03-30 00:00:00+05:30,1,398.9,123.60000000000036,26,10495.0
2018-03-31 00:00:00+05:30,1,398.9,123.60000000000036,26,10495.0
2018-04-01 00:00:00+05:30,1,398.9,123.60000000000036,26,10495.0
2018-04-02 00:00:00+05:30,1,398.9,123.60000000000036,26,10495.0
2018-04-03 00:00:00+05:30,1,391.2,123.60000000000036,26,10294.8
2018-04-04 00:00:00+05:30,1,393.0,123.60000000000036,26,10341.6
2018-04-05 00:00:00+05:30,-1,391.95,10314.3,0,10314.3
2018-04-06 00:00:00+05:30,1,388.85,204.1999999999989,26,10314.3
2018-04-07 00:00:00+05:30,1,391.65,204.1999999999989,26,10387.099999999999
2018-04-08 00:00:00+05:30,1,391.65,204.1999999999989,26,10387.099999999999
2018-04-09 00:00:00+05:30,-1,391.65,10387.099999999999,0,10387.099999999999
2018-04-10 00:00:00+05:30,1,390.2,241.89999999999964,26,10387.099999999999
2018-04-11 00:00:00+05:30,1,383.9,241.89999999999964,26,10223.3
2018-04-12 00:00:00+05:30,1,380.45,241.89999999999964,26,10133.599999999999
2018-04-13 00:00:00+05:30,-1,375.2,9997.099999999999,0,9997.099999999999
2018-04-14 00:00:00+05:30,1,375.2,241.89999999999964,26,9997.099999999999
2018-04-15 00:00:00+05:30,1,375.2,241.89999999999964,26,9997.099999999999
2018-04-16 00:00:00+05:30,1,375.2,241.89999999999964,26,9997.099999999999
2018-04-17 00:00:00+05:30,1,397.1,241.89999999999964,26,10566.5
2018-04-18 00:00:00+05:30,1,404.5,241.89999999999964,26,10758.9
2018-04-19 00:00:00+05:30,1,403.0,241.89999999999964,26,10719.9
2018-04-20 00:00:00+05:30,1,414.5,241.89999999999964,26,11018.9
2018-04-21 00:00:00+05:30,1,415.0,241.89999999999964,26,11031.9
2018-04-22 00:00:00+05:30,-1,415.0,11031.9,0,11031.9
2018-04-23 00:00:00+05:30,1,415.0,241.89999999999964,26,11031.9
2018-04-24 00:00:00+05:30,-1,407.0,10823.9,0,10823.9
2018-04-25 00:00:00+05:30,-1,409.9,10823.9,0,10823.9
2018-04-26 00:00:00+05:30,1,410.0,163.89999999999964,26,10823.9
2018-04-27 00:00:00+05:30,-1,405.4,10704.3,0,10704.3
2018-04-28 00:00:00+05:30,1,405.0,174.29999999999927,26,10704.3
2018-04-29 00:00:00+05:30,1,405.0,174.29999999999927,26,10704.3
2018-04-30 00:00:00+05:30,1,405.0,174.29999999999927,26,10704.3
2018-05-01 00:00:00+05:30,-1,402.1,10628.9,0,10628.9
2018-05-02 00:00:00+05:30,-1,402.1,10628.9,0,10628.9
2018-05-03 00:00:00+05:30,1,390.55,84.04999999999927,27,10628.9
2018-05-04 00:00:00+05:30,-1,393.1,10697.75,0,10697.75
2018-05-05 00:00:00+05:30,1,388.15,217.70000000000073,27,10697.75
2018-05-06 00:00:00+05:30,-1,388.15,10697.75,0,10697.75
2018-05-07 00:00:00+05:30,1,388.15,217.70000000000073,27,10697.75
2018-05-08 00:00:00+05:30,1,388.8,217.70000000000073,27,10715.300000000001
2018-05-09 00:00:00+05:30,1,388.0,217.70000000000073,27,10693.7
2018-05-10 00:00:00+05:30,1,385.9,217.70000000000073,27,10637.0
2018-05-11 00:00:00+05:30,1,388.75,217.70000000000073,27,10713.95
2018-05-12 00:00:00+05:30,1,388.0,217.70000000000073,27,10693.7
2018-05-13 00:00:00+05:30,1,388.0,217.70000000000073,27,10693.7
2018-05-14 00:00:00+05:30,1,388.0,217.70000000000073,27,10693.7
2018-05-15 00:00:00+05:30,1,388.0,217.70000000000073,27,10693.7
2018-05-16 00:00:00+05:30,1,381.5,217.70000000000073,27,10518.2
2018-05-17 00:00:00+05:30,1,378.65,217.70000000000073,27,10441.25
2018-05-18 00:00:00+05:30,1,380.5,217.70000000000073,27,10491.2
2018-05-19 00:00:00+05:30,-1,371.9,10259.0,0,10259.0
2018-05-20 00:00:00+05:30,1,371.9,217.70000000000073,27,10259.0
2018-05-21 00:00:00+05:30,1,371.9,217.70000000000073,27,10259.0
2018-05-22 00:00:00+05:30,1,371.0,217.70000000000073,27,10234.7
2018-05-23 00:00:00+05:30,-1,376.0,10369.7,0,10369.7
2018-05-24 00:00:00+05:30,1,380.7,90.80000000000109,27,10369.7
2018-05-25 00:00:00+05:30,1,380.0,90.80000000000109,27,10350.800000000001
2018-05-26 00:00:00+05:30,1,383.0,90.80000000000109,27,10431.800000000001
2018-05-27 00:00:00+05:30,-1,383.0,10431.800000000001,0,10431.800000000001
2018-05-28 00:00:00+05:30,1,383.0,90.80000000000109,27,10431.800000000001
2018-05-29 00:00:00+05:30,1,396.0,90.80000000000109,27,10782.800000000001
2018-05-30 00:00:00+05:30,1,402.0,90.80000000000109,27,10944.800000000001
2018-05-31 00:00:00+05:30,1,403.0,90.80000000000109,27,10971.800000000001
2018-06-01 00:00:00+05:30,1,405.0,90.80000000000109,27,11025.800000000001
2018-06-02 00:00:00+05:30,-1,401.5,10931.300000000001,0,10931.300000000001
2018-06-03 00:00:00+05:30,1,401.5,90.80000000000109,27,10931.300000000001
2018-06-04 00:00:00+05:30,1,401.5,90.80000000000109,27,10931.300000000001
2018-06-05 00:00:00+05:30,1,394.0,90.80000000000109,27,10728.800000000001
2018-06-06 00:00:00+05:30,1,389.0,90.80000000000109,27,10593.800000000001
2018-06-07 00:00:00+05:30,1,389.0,90.80000000000109,27,10593.800000000001
2018-06-08 00:00:00+05:30,1,401.0,90.80000000000109,27,10917.800000000001
2018-06-09 00:00:00+05:30,1,398.0,90.80000000000109,27,10836.800000000001
2018-06-10 00:00:00+05:30,1,398.0,90.80000000000109,27,10836.800000000001
2018-06-11 00:00:00+05:30,1,398.0,90.80000000000109,27,10836.800000000001
2018-06-12 00:00:00+05:30,1,399.0,90.80000000000109,27,10863.800000000001
2018-06-13 00:00:00+05:30,1,397.5,90.80000000000109,27,10823.300000000001
2018-06-14 00:00:00+05:30,1,394.0,90.80000000000109,27,10728.800000000001
2018-06-15 00:00:00+05:30,-1,395.0,10755.800000000001,0,10755.800000000001
2018-06-16 00:00:00+05:30,-1,401.0,10755.800000000001,0,10755.800000000001
2018-06-17 00:00:00+05:30,1,401.0,329.8000000000011,26,10755.800000000001
2018-06-18 00:00:00+05:30,1,401.0,329.8000000000011,26,10755.800000000001
2018-06-19 00:00:00+05:30,1,394.5,329.8000000000011,26,10586.800000000001
2018-06-20 00:00:00+05:30,1,388.05,329.8000000000011,26,10419.100000000002
2018-06-21 00:00:00+05:30,1,385.15,329.8000000000011,26,10343.7
2018-06-22 00:00:00+05:30,1,381.8,329.8000000000011,26,10256.600000000002
2018-06-23 00:00:00+05:30,-1,380.0,10209.800000000001,0,10209.800000000001
2018-06-24 00:00:00+05:30,1,380.0,329.8000000000011,26,10209.800000000001
2018-06-25 00:00:00+05:30,1,380.0,329.8000000000011,26,10209.800000000001
2018-06-26 00:00:00+05:30,-1,382.0,10261.800000000001,0,10261.800000000001
2018-06-27 00:00:00+05:30,1,374.35,154.35000000000036,27,10261.800000000001
2018-06-28 00:00:00+05:30,1,373.0,154.35000000000036,27,10225.35
2018-06-29 00:00:00+05:30,1,370.8,154.35000000000036,27,10165.95
2018-06-30 00:00:00+05:30,1,376.0,154.35000000000036,27,10306.35
2018-07-01 00:00:00+05:30,1,376.0,154.35000000000036,27,10306.35
2018-07-02 00:00:00+05:30,1,376.0,154.35000000000036,27,10306.35
2018-07-03 00:00:00+05:30,1,370.0,154.35000000000036,27,10144.35
2018-07-04 00:00:00+05:30,1,375.05,154.35000000000036,27,10280.7
2018-07-05 00:00:00+05:30,1,378.0,154.35000000000036,27,10360.35
2018-07-06 00:00:00+05:30,1,372.15,154.35000000000036,27,10202.4
2018-07-07 00:00:00+05:30,1,376.0,154.35000000000036,27,10306.35
2018-07-08 00:00:00+05:30,1,376.0,154.35000000000036,27,10306.35
2018-07-09 00:00:00+05:30,1,376.0,154.35000000000036,27,10306.35
2018-07-10 00:00:00+05:30,1,372.45,154.35000000000036,27,10210.5
2018-07-11 00:00:00+05:30,1,376.6,154.35000000000036,27,10322.550000000001
2018-07-12 00:00:00+05:30,1,381.0,154.35000000000036,27,10441.35
2018-07-13 00:00:00+05:30,-1,376.9,10330.65,0,10330.65
2018-07-14 00:00:00+05:30,1,368.0,26.649999999999636,28,10330.65
2018-07-15 00:00:00+05:30,-1,368.0,10330.65,0,10330.65
2018-07-16 00:00:00+05:30,-1,368.0,10330.65,0,10330.65
2018-07-17 00:00:00+05:30,1,360.5,236.64999999999964,28,10330.65
2018-07-18 00:00:00+05:30,1,358.5,236.64999999999964,28,10274.65
2018-07-19 00:00:00+05:30,-1,357.9,10257.849999999999,0,10257.849999999999
2018-07-20 00:00:00+05:30,-1,354.9,10257.849999999999,0,10257.849999999999
2018-07-21 00:00:00+05:30,1,345.0,252.84999999999854,29,10257.849999999999
2018-07-22 00:00:00+05:30,-1,345.0,10257.849999999999,0,10257.849999999999
2018-07-23 00:00:00+05:30,1,345.0,252.84999999999854,29,10257.849999999999
2018-07-24 00:00:00+05:30,1,335.8,252.84999999999854,29,9991.05
2018-07-25 00:00:00+05:30,1,342.95,252.84999999999854,29,10198.399999999998
2018-07-26 00:00:00+05:30,1,343.6,252.84999999999854,29,10217.25
2018-07-27 00:00:00+05:30,1,343.2,252.84999999999854,29,10205.649999999998
2018-07-28 00:00:00+05:30,1,341.9,252.84999999999854,29,10167.949999999997
2018-07-29 00:00:00+05:30,1,341.9,252.84999999999854,29,10167.949999999997
2018-07-30 00:00:00+05:30,1,341.9,252.84999999999854,29,10167.949999999997
2018-07-31 00:00:00+05:30,-1,373.9,11095.949999999997,0,11095.949999999997
2018-08-01 00:00:00+05:30,1,384.0,343.9499999999971,28,11095.949999999997
2018-08-02 00:00:00+05:30,-1,381.75,11032.949999999997,0,11032.949999999997
2018-08-03 00:00:00+05:30,1,377.0,99.94999999999709,29,11032.949999999997
2018-08-04 00:00:00+05:30,-1,375.55,10990.899999999998,0,10990.899999999998
2018-08-05 00:00:00+05:30,1,375.55,99.94999999999709,29,10990.899999999998
2018-08-06 00:00:00+05:30,1,375.55,99.94999999999709,29,10990.899999999998
2018-08-07 00:00:00+05:30,1,373.9,99.94999999999709,29,10943.049999999996
2018-08-08 00:00:00+05:30,1,370.0,99.94999999999709,29,10829.949999999997
2018-08-09 00:00:00+05:30,1,365.05,99.94999999999709,29,10686.399999999998
2018-08-10 00:00:00+05:30,-1,376.1,11006.849999999999,0,11006.849999999999
2018-08-11 00:00:00+05:30,1,377.0,73.84999999999854,29,11006.849999999999
2018-08-12 00:00:00+05:30,-1,377.0,11006.849999999999,0,11006.849999999999
2018-08-13 00:00:00+05:30,1,377.0,73.84999999999854,29,11006.849999999999
2018-08-14 00:00:00+05:30,1,377.6,73.84999999999854,29,11024.25
2018-08-15 00:00:00+05:30,1,371.75,73.84999999999854,29,10854.599999999999
2018-08-16 00:00:00+05:30,1,371.75,73.84999999999854,29,10854.599999999999
2018-08-17 00:00:00+05:30,1,366.2,73.84999999999854,29,10693.649999999998
