Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2015-02-02 00:00:00+05:30,1,266.05,156.14999999999964,37,10000.0
2015-02-03 00:00:00+05:30,-1,266.05,10000.0,0,10000.0
2015-02-04 00:00:00+05:30,1,261.0,82.0,38,10000.0
2015-02-05 00:00:00+05:30,1,252.85,82.0,38,9690.3
2015-02-06 00:00:00+05:30,-1,257.0,9848.0,0,9848.0
2015-02-07 00:00:00+05:30,-1,255.0,9848.0,0,9848.0
2015-02-08 00:00:00+05:30,1,255.0,158.0,38,9848.0
2015-02-09 00:00:00+05:30,1,255.0,158.0,38,9848.0
2015-02-10 00:00:00+05:30,-1,243.5,9411.0,0,9411.0
2015-02-11 00:00:00+05:30,1,247.0,25.0,38,9411.0
2015-02-12 00:00:00+05:30,1,244.95,25.0,38,9333.1
2015-02-13 00:00:00+05:30,1,245.05,25.0,38,9336.9
2015-02-14 00:00:00+05:30,-1,250.0,9525.0,0,9525.0
2015-02-15 00:00:00+05:30,1,250.0,25.0,38,9525.0
2015-02-16 00:00:00+05:30,1,250.0,25.0,38,9525.0
2015-02-17 00:00:00+05:30,1,236.95,25.0,38,9029.1
2015-02-18 00:00:00+05:30,1,236.95,25.0,38,9029.1
2015-02-19 00:00:00+05:30,1,228.1,25.0,38,8692.8
2015-02-20 00:00:00+05:30,1,220.9,25.0,38,8419.2
2015-02-21 00:00:00+05:30,1,218.0,25.0,38,8309.0
2015-02-22 00:00:00+05:30,1,218.0,25.0,38,8309.0
2015-02-23 00:00:00+05:30,1,218.0,25.0,38,8309.0
2015-02-24 00:00:00+05:30,1,209.75,25.0,38,7995.5
2015-02-25 00:00:00+05:30,1,209.0,25.0,38,7967.0
2015-02-26 00:00:00+05:30,1,207.1,25.0,38,7894.8
2015-02-27 00:00:00+05:30,1,209.0,25.0,38,7967.0
2015-02-28 00:00:00+05:30,1,214.0,25.0,38,8157.0
2015-03-01 00:00:00+05:30,1,216.7,25.0,38,8259.6
2015-03-02 00:00:00+05:30,1,216.7,25.0,38,8259.6
2015-03-03 00:00:00+05:30,1,217.0,25.0,38,8271.0
2015-03-04 00:00:00+05:30,1,219.6,25.0,38,8369.8
2015-03-05 00:00:00+05:30,1,218.5,25.0,38,8328.0
2015-03-06 00:00:00+05:30,1,215.0,25.0,38,8195.0
2015-03-07 00:00:00+05:30,1,215.0,25.0,38,8195.0
2015-03-08 00:00:00+05:30,1,215.0,25.0,38,8195.0
2015-03-09 00:00:00+05:30,-1,215.0,8195.0,0,8195.0
2015-03-10 00:00:00+05:30,1,209.0,44.0,39,8195.0
2015-03-11 00:00:00+05:30,1,209.7,44.0,39,8222.3
2015-03-12 00:00:00+05:30,1,209.7,44.0,39,8222.3
2015-03-13 00:00:00+05:30,1,208.4,44.0,39,8171.6
2015-03-14 00:00:00+05:30,1,205.05,44.0,39,8040.950000000001
2015-03-15 00:00:00+05:30,1,205.05,44.0,39,8040.950000000001
2015-03-16 00:00:00+05:30,1,205.05,44.0,39,8040.950000000001
2015-03-17 00:00:00+05:30,-1,205.35,8052.65,0,8052.65
2015-03-18 00:00:00+05:30,1,209.65,85.94999999999982,38,8052.65
2015-03-19 00:00:00+05:30,1,206.55,85.94999999999982,38,7934.85
2015-03-20 00:00:00+05:30,1,208.0,85.94999999999982,38,7989.95
2015-03-21 00:00:00+05:30,1,202.0,85.94999999999982,38,7761.95
2015-03-22 00:00:00+05:30,1,202.0,85.94999999999982,38,7761.95
2015-03-23 00:00:00+05:30,1,202.0,85.94999999999982,38,7761.95
2015-03-24 00:00:00+05:30,1,197.0,85.94999999999982,38,7571.95
2015-03-25 00:00:00+05:30,1,198.8,85.94999999999982,38,7640.35
2015-03-26 00:00:00+05:30,-1,189.5,7286.95,0,7286.95
2015-03-27 00:00:00+05:30,1,179.0,126.94999999999982,40,7286.95
