Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2015-02-02 00:00:00+05:30,1,625.0,0.0,16,10000.0
2015-02-03 00:00:00+05:30,1,625.0,0.0,16,10000.0
2015-02-04 00:00:00+05:30,1,631.0,0.0,16,10096.0
2015-02-05 00:00:00+05:30,1,618.0,0.0,16,9888.0
2015-02-06 00:00:00+05:30,1,606.25,0.0,16,9700.0
2015-02-07 00:00:00+05:30,1,602.95,0.0,16,9647.2
2015-02-08 00:00:00+05:30,1,602.95,0.0,16,9647.2
2015-02-09 00:00:00+05:30,1,602.95,0.0,16,9647.2
2015-02-10 00:00:00+05:30,1,619.5,0.0,16,9912.0
2015-02-11 00:00:00+05:30,1,620.25,0.0,16,9924.0
2015-02-12 00:00:00+05:30,1,643.0,0.0,16,10288.0
2015-02-13 00:00:00+05:30,-1,646.1,10337.6,0,10337.6
2015-02-14 00:00:00+05:30,-1,631.6,10337.6,0,10337.6
2015-02-15 00:00:00+05:30,1,631.6,232.0,16,10337.6
2015-02-16 00:00:00+05:30,1,631.6,232.0,16,10337.6
2015-02-17 00:00:00+05:30,1,638.0,232.0,16,10440.0
2015-02-18 00:00:00+05:30,1,638.0,232.0,16,10440.0
2015-02-19 00:00:00+05:30,1,685.05,232.0,16,11192.8
2015-02-20 00:00:00+05:30,1,680.0,232.0,16,11112.0
2015-02-21 00:00:00+05:30,1,658.1,232.0,16,10761.6
2015-02-22 00:00:00+05:30,1,658.1,232.0,16,10761.6
2015-02-23 00:00:00+05:30,1,658.1,232.0,16,10761.6
2015-02-24 00:00:00+05:30,1,678.0,232.0,16,11080.0
2015-02-25 00:00:00+05:30,1,666.65,232.0,16,10898.4
2015-02-26 00:00:00+05:30,1,673.0,232.0,16,11000.0
2015-02-27 00:00:00+05:30,1,663.0,232.0,16,10840.0
2015-02-28 00:00:00+05:30,1,690.9,232.0,16,11286.4
2015-03-01 00:00:00+05:30,1,670.9,232.0,16,10966.4
2015-03-02 00:00:00+05:30,1,670.9,232.0,16,10966.4
2015-03-03 00:00:00+05:30,1,689.4,232.0,16,11262.4
2015-03-04 00:00:00+05:30,1,698.0,232.0,16,11400.0
2015-03-05 00:00:00+05:30,1,682.45,232.0,16,11151.2
2015-03-06 00:00:00+05:30,1,668.0,232.0,16,10920.0
2015-03-07 00:00:00+05:30,1,668.0,232.0,16,10920.0
2015-03-08 00:00:00+05:30,1,668.0,232.0,16,10920.0
2015-03-09 00:00:00+05:30,1,668.0,232.0,16,10920.0
2015-03-10 00:00:00+05:30,1,665.0,232.0,16,10872.0
2015-03-11 00:00:00+05:30,1,658.0,232.0,16,10760.0
2015-03-12 00:00:00+05:30,-1,650.0,10632.0,0,10632.0
2015-03-13 00:00:00+05:30,1,696.9,178.5,15,10632.0
2015-03-14 00:00:00+05:30,1,670.0,178.5,15,10228.5
2015-03-15 00:00:00+05:30,1,670.0,178.5,15,10228.5
2015-03-16 00:00:00+05:30,1,670.0,178.5,15,10228.5
2015-03-17 00:00:00+05:30,1,654.9,178.5,15,10002.0
2015-03-18 00:00:00+05:30,1,653.15,178.5,15,9975.75
2015-03-19 00:00:00+05:30,-1,634.5,9696.0,0,9696.0
2015-03-20 00:00:00+05:30,1,630.0,246.0,15,9696.0
2015-03-21 00:00:00+05:30,-1,614.5,9463.5,0,9463.5
2015-03-22 00:00:00+05:30,1,614.5,246.0,15,9463.5
2015-03-23 00:00:00+05:30,1,614.5,246.0,15,9463.5
2015-03-24 00:00:00+05:30,1,608.0,246.0,15,9366.0
2015-03-25 00:00:00+05:30,1,609.6,246.0,15,9390.0
2015-03-26 00:00:00+05:30,1,601.0,246.0,15,9261.0
2015-03-27 00:00:00+05:30,1,599.1,246.0,15,9232.5
2015-03-28 00:00:00+05:30,1,600.6,246.0,15,9255.0
2015-03-29 00:00:00+05:30,1,600.6,246.0,15,9255.0
2015-03-30 00:00:00+05:30,1,600.6,246.0,15,9255.0
2015-03-31 00:00:00+05:30,1,628.0,246.0,15,9666.0
2015-04-01 00:00:00+05:30,1,626.0,246.0,15,9636.0
2015-04-02 00:00:00+05:30,1,629.5,246.0,15,9688.5
2015-04-03 00:00:00+05:30,1,629.5,246.0,15,9688.5
2015-04-04 00:00:00+05:30,1,629.5,246.0,15,9688.5
2015-04-05 00:00:00+05:30,1,629.5,246.0,15,9688.5
2015-04-06 00:00:00+05:30,1,629.5,246.0,15,9688.5
2015-04-07 00:00:00+05:30,1,632.55,246.0,15,9734.25
2015-04-08 00:00:00+05:30,1,643.5,246.0,15,9898.5
2015-04-09 00:00:00+05:30,1,636.1,246.0,15,9787.5
2015-04-10 00:00:00+05:30,1,668.7,246.0,15,10276.5
2015-04-11 00:00:00+05:30,1,670.0,246.0,15,10296.0
2015-04-12 00:00:00+05:30,-1,670.0,10296.0,0,10296.0
2015-04-13 00:00:00+05:30,1,670.0,246.0,15,10296.0
2015-04-14 00:00:00+05:30,1,680.15,246.0,15,10448.25
2015-04-15 00:00:00+05:30,1,680.15,246.0,15,10448.25
2015-04-16 00:00:00+05:30,1,674.55,246.0,15,10364.25
2015-04-17 00:00:00+05:30,1,671.0,246.0,15,10311.0
2015-04-18 00:00:00+05:30,1,660.1,246.0,15,10147.5
2015-04-19 00:00:00+05:30,1,660.1,246.0,15,10147.5
2015-04-20 00:00:00+05:30,1,660.1,246.0,15,10147.5
2015-04-21 00:00:00+05:30,1,635.0,246.0,15,9771.0
2015-04-22 00:00:00+05:30,1,648.0,246.0,15,9966.0
2015-04-23 00:00:00+05:30,1,636.0,246.0,15,9786.0
2015-04-24 00:00:00+05:30,1,646.0,246.0,15,9936.0
2015-04-25 00:00:00+05:30,1,631.0,246.0,15,9711.0
2015-04-26 00:00:00+05:30,1,631.0,246.0,15,9711.0
2015-04-27 00:00:00+05:30,1,631.0,246.0,15,9711.0
2015-04-28 00:00:00+05:30,1,601.2,246.0,15,9264.0
2015-04-29 00:00:00+05:30,1,608.0,246.0,15,9366.0
2015-04-30 00:00:00+05:30,-1,598.5,9223.5,0,9223.5
2015-05-01 00:00:00+05:30,1,589.1,387.0,15,9223.5
2015-05-02 00:00:00+05:30,1,589.1,387.0,15,9223.5
2015-05-03 00:00:00+05:30,1,589.1,387.0,15,9223.5
2015-05-04 00:00:00+05:30,1,589.1,387.0,15,9223.5
2015-05-05 00:00:00+05:30,1,649.0,387.0,15,10122.0
2015-05-06 00:00:00+05:30,1,629.7,387.0,15,9832.5
2015-05-07 00:00:00+05:30,1,617.0,387.0,15,9642.0
2015-05-08 00:00:00+05:30,1,603.0,387.0,15,9432.0
2015-05-09 00:00:00+05:30,-1,608.0,9507.0,0,9507.0
2015-05-10 00:00:00+05:30,1,608.0,387.0,15,9507.0
2015-05-11 00:00:00+05:30,1,608.0,387.0,15,9507.0
2015-05-12 00:00:00+05:30,1,597.85,387.0,15,9354.75
2015-05-13 00:00:00+05:30,1,590.1,387.0,15,9238.5
2015-05-14 00:00:00+05:30,1,598.0,387.0,15,9357.0
2015-05-15 00:00:00+05:30,1,603.5,387.0,15,9439.5
2015-05-16 00:00:00+05:30,1,620.0,387.0,15,9687.0
2015-05-17 00:00:00+05:30,-1,620.0,9687.0,0,9687.0
2015-05-18 00:00:00+05:30,1,620.0,387.0,15,9687.0
2015-05-19 00:00:00+05:30,1,627.1,387.0,15,9793.5
2015-05-20 00:00:00+05:30,1,630.0,387.0,15,9837.0
2015-05-21 00:00:00+05:30,1,610.0,387.0,15,9537.0
2015-05-22 00:00:00+05:30,1,591.05,387.0,15,9252.75
2015-05-23 00:00:00+05:30,-1,590.15,9239.25,0,9239.25
2015-05-24 00:00:00+05:30,1,590.15,387.0,15,9239.25
2015-05-25 00:00:00+05:30,1,590.15,387.0,15,9239.25
2015-05-26 00:00:00+05:30,-1,590.0,9237.0,0,9237.0
2015-05-27 00:00:00+05:30,1,571.0,101.0,16,9237.0
2015-05-28 00:00:00+05:30,1,565.0,101.0,16,9141.0
2015-05-29 00:00:00+05:30,1,575.0,101.0,16,9301.0
2015-05-30 00:00:00+05:30,1,582.5,101.0,16,9421.0
2015-05-31 00:00:00+05:30,1,582.5,101.0,16,9421.0
2015-06-01 00:00:00+05:30,1,582.5,101.0,16,9421.0
2015-06-02 00:00:00+05:30,1,573.0,101.0,16,9269.0
2015-06-03 00:00:00+05:30,1,556.0,101.0,16,8997.0
2015-06-04 00:00:00+05:30,1,536.25,101.0,16,8681.0
2015-06-05 00:00:00+05:30,-1,550.0,8901.0,0,8901.0
2015-06-06 00:00:00+05:30,1,551.7,73.79999999999927,16,8901.0
2015-06-07 00:00:00+05:30,1,551.7,73.79999999999927,16,8901.0
2015-06-08 00:00:00+05:30,-1,551.7,8901.0,0,8901.0
2015-06-09 00:00:00+05:30,1,551.0,85.0,16,8901.0
2015-06-10 00:00:00+05:30,1,548.0,85.0,16,8853.0
2015-06-11 00:00:00+05:30,1,558.9,85.0,16,9027.4
2015-06-12 00:00:00+05:30,1,558.0,85.0,16,9013.0
2015-06-13 00:00:00+05:30,1,550.0,85.0,16,8885.0
2015-06-14 00:00:00+05:30,1,550.0,85.0,16,8885.0
2015-06-15 00:00:00+05:30,1,550.0,85.0,16,8885.0
2015-06-16 00:00:00+05:30,1,545.0,85.0,16,8805.0
2015-06-17 00:00:00+05:30,1,554.4,85.0,16,8955.4
2015-06-18 00:00:00+05:30,1,556.5,85.0,16,8989.0
2015-06-19 00:00:00+05:30,1,558.05,85.0,16,9013.8
2015-06-20 00:00:00+05:30,1,568.0,85.0,16,9173.0
2015-06-21 00:00:00+05:30,-1,568.0,9173.0,0,9173.0
2015-06-22 00:00:00+05:30,1,568.0,85.0,16,9173.0
2015-06-23 00:00:00+05:30,1,569.05,85.0,16,9189.8
2015-06-24 00:00:00+05:30,1,566.1,85.0,16,9142.6
2015-06-25 00:00:00+05:30,1,561.4,85.0,16,9067.4
2015-06-26 00:00:00+05:30,1,562.5,85.0,16,9085.0
2015-06-27 00:00:00+05:30,1,560.3,85.0,16,9049.8
2015-06-28 00:00:00+05:30,1,560.3,85.0,16,9049.8
2015-06-29 00:00:00+05:30,1,560.3,85.0,16,9049.8
2015-06-30 00:00:00+05:30,-1,539.15,8711.4,0,8711.4
2015-07-01 00:00:00+05:30,1,548.0,491.39999999999964,15,8711.4
2015-07-02 00:00:00+05:30,1,565.0,491.39999999999964,15,8966.4
2015-07-03 00:00:00+05:30,1,586.95,491.39999999999964,15,9295.65
2015-07-04 00:00:00+05:30,1,596.6,491.39999999999964,15,9440.4
2015-07-05 00:00:00+05:30,1,596.6,491.39999999999964,15,9440.4
2015-07-06 00:00:00+05:30,1,596.6,491.39999999999964,15,9440.4
2015-07-07 00:00:00+05:30,1,586.0,491.39999999999964,15,9281.4
2015-07-08 00:00:00+05:30,1,638.0,491.39999999999964,15,10061.4
2015-07-09 00:00:00+05:30,1,612.15,491.39999999999964,15,9673.65
2015-07-10 00:00:00+05:30,-1,618.0,9761.4,0,9761.4
2015-07-11 00:00:00+05:30,1,632.0,281.39999999999964,15,9761.4
2015-07-12 00:00:00+05:30,1,632.0,281.39999999999964,15,9761.4
2015-07-13 00:00:00+05:30,-1,632.0,9761.4,0,9761.4
2015-07-14 00:00:00+05:30,-1,660.0,9761.4,0,9761.4
2015-07-15 00:00:00+05:30,1,647.0,56.399999999999636,15,9761.4
2015-07-16 00:00:00+05:30,1,632.9,56.399999999999636,15,9549.9
2015-07-17 00:00:00+05:30,1,630.0,56.399999999999636,15,9506.4
2015-07-18 00:00:00+05:30,1,638.75,56.399999999999636,15,9637.65
2015-07-19 00:00:00+05:30,1,638.75,56.399999999999636,15,9637.65
2015-07-20 00:00:00+05:30,1,638.75,56.399999999999636,15,9637.65
2015-07-21 00:00:00+05:30,1,636.0,56.399999999999636,15,9596.4
2015-07-22 00:00:00+05:30,1,652.9,56.399999999999636,15,9849.9
2015-07-23 00:00:00+05:30,-1,696.0,10496.4,0,10496.4
2015-07-24 00:00:00+05:30,1,673.25,397.64999999999964,15,10496.4
2015-07-25 00:00:00+05:30,-1,667.0,10402.65,0,10402.65
2015-07-26 00:00:00+05:30,1,667.0,397.64999999999964,15,10402.65
2015-07-27 00:00:00+05:30,1,667.0,397.64999999999964,15,10402.65
2015-07-28 00:00:00+05:30,1,642.0,397.64999999999964,15,10027.65
2015-07-29 00:00:00+05:30,-1,656.0,10237.65,0,10237.65
2015-07-30 00:00:00+05:30,-1,675.0,10237.65,0,10237.65
2015-07-31 00:00:00+05:30,1,669.95,188.39999999999964,15,10237.65
2015-08-01 00:00:00+05:30,1,653.0,188.39999999999964,15,9983.4
2015-08-02 00:00:00+05:30,-1,653.0,9983.4,0,9983.4
2015-08-03 00:00:00+05:30,1,653.0,188.39999999999964,15,9983.4
2015-08-04 00:00:00+05:30,1,630.15,188.39999999999964,15,9640.65
2015-08-05 00:00:00+05:30,1,665.0,188.39999999999964,15,10163.4
2015-08-06 00:00:00+05:30,-1,644.0,9848.4,0,9848.4
2015-08-07 00:00:00+05:30,1,656.0,8.399999999999636,15,9848.4
2015-08-08 00:00:00+05:30,1,658.95,8.399999999999636,15,9892.65
2015-08-09 00:00:00+05:30,1,658.95,8.399999999999636,15,9892.65
2015-08-10 00:00:00+05:30,1,658.95,8.399999999999636,15,9892.65
2015-08-11 00:00:00+05:30,1,652.1,8.399999999999636,15,9789.9
2015-08-12 00:00:00+05:30,1,653.0,8.399999999999636,15,9803.4
2015-08-13 00:00:00+05:30,1,633.5,8.399999999999636,15,9510.9
2015-08-14 00:00:00+05:30,1,637.0,8.399999999999636,15,9563.4
2015-08-15 00:00:00+05:30,1,660.0,8.399999999999636,15,9908.4
2015-08-16 00:00:00+05:30,-1,660.0,9908.4,0,9908.4
2015-08-17 00:00:00+05:30,1,660.0,8.399999999999636,15,9908.4
2015-08-18 00:00:00+05:30,1,655.0,8.399999999999636,15,9833.4
2015-08-19 00:00:00+05:30,1,650.0,8.399999999999636,15,9758.4
2015-08-20 00:00:00+05:30,1,676.1,8.399999999999636,15,10149.9
2015-08-21 00:00:00+05:30,-1,653.2,9806.4,0,9806.4
2015-08-22 00:00:00+05:30,1,645.0,131.39999999999964,15,9806.4
2015-08-23 00:00:00+05:30,1,645.0,131.39999999999964,15,9806.4
2015-08-24 00:00:00+05:30,1,645.0,131.39999999999964,15,9806.4
2015-08-25 00:00:00+05:30,1,580.0,131.39999999999964,15,8831.4
2015-08-26 00:00:00+05:30,1,560.0,131.39999999999964,15,8531.4
2015-08-27 00:00:00+05:30,-1,560.45,8538.15,0,8538.15
2015-08-28 00:00:00+05:30,1,562.35,102.89999999999964,15,8538.15
2015-08-29 00:00:00+05:30,-1,569.8,8649.9,0,8649.9
2015-08-30 00:00:00+05:30,-1,569.8,8649.9,0,8649.9
2015-08-31 00:00:00+05:30,1,569.8,102.89999999999964,15,8649.9
2015-09-01 00:00:00+05:30,1,562.0,102.89999999999964,15,8532.9
2015-09-02 00:00:00+05:30,1,548.0,102.89999999999964,15,8322.9
2015-09-03 00:00:00+05:30,1,546.0,102.89999999999964,15,8292.9
2015-09-04 00:00:00+05:30,1,565.3,102.89999999999964,15,8582.4
2015-09-05 00:00:00+05:30,1,567.85,102.89999999999964,15,8620.65
2015-09-06 00:00:00+05:30,1,567.85,102.89999999999964,15,8620.65
2015-09-07 00:00:00+05:30,1,567.85,102.89999999999964,15,8620.65
2015-09-08 00:00:00+05:30,1,525.0,102.89999999999964,15,7977.9
2015-09-09 00:00:00+05:30,1,525.5,102.89999999999964,15,7985.4
2015-09-10 00:00:00+05:30,-1,545.0,8277.9,0,8277.9
2015-09-11 00:00:00+05:30,1,540.0,177.89999999999964,15,8277.9
2015-09-12 00:00:00+05:30,1,545.2,177.89999999999964,15,8355.900000000001
2015-09-13 00:00:00+05:30,1,545.2,177.89999999999964,15,8355.900000000001
2015-09-14 00:00:00+05:30,1,545.2,177.89999999999964,15,8355.900000000001
2015-09-15 00:00:00+05:30,1,565.05,177.89999999999964,15,8653.65
2015-09-16 00:00:00+05:30,1,560.0,177.89999999999964,15,8577.9
2015-09-17 00:00:00+05:30,1,564.0,177.89999999999964,15,8637.9
2015-09-18 00:00:00+05:30,1,564.0,177.89999999999964,15,8637.9
2015-09-19 00:00:00+05:30,1,558.5,177.89999999999964,15,8555.4
2015-09-20 00:00:00+05:30,1,558.5,177.89999999999964,15,8555.4
2015-09-21 00:00:00+05:30,1,558.5,177.89999999999964,15,8555.4
2015-09-22 00:00:00+05:30,1,572.55,177.89999999999964,15,8766.15
2015-09-23 00:00:00+05:30,1,561.85,177.89999999999964,15,8605.65
2015-09-24 00:00:00+05:30,1,549.0,177.89999999999964,15,8412.9
2015-09-25 00:00:00+05:30,-1,557.1,8534.4,0,8534.4
2015-09-26 00:00:00+05:30,1,557.1,177.89999999999964,15,8534.4
2015-09-27 00:00:00+05:30,-1,557.1,8534.4,0,8534.4
2015-09-28 00:00:00+05:30,1,557.1,177.89999999999964,15,8534.4
2015-09-29 00:00:00+05:30,1,548.0,177.89999999999964,15,8397.9
2015-09-30 00:00:00+05:30,1,580.0,177.89999999999964,15,8877.9
2015-10-01 00:00:00+05:30,1,583.0,177.89999999999964,15,8922.9
2015-10-02 00:00:00+05:30,-1,576.25,8821.65,0,8821.65
2015-10-03 00:00:00+05:30,1,576.25,177.89999999999964,15,8821.65
2015-10-04 00:00:00+05:30,1,576.25,177.89999999999964,15,8821.65
2015-10-05 00:00:00+05:30,1,576.25,177.89999999999964,15,8821.65
2015-10-06 00:00:00+05:30,1,620.0,177.89999999999964,15,9477.9
2015-10-07 00:00:00+05:30,-1,610.0,9327.9,0,9327.9
2015-10-08 00:00:00+05:30,1,603.5,275.39999999999964,15,9327.9
2015-10-09 00:00:00+05:30,1,598.0,275.39999999999964,15,9245.4
2015-10-10 00:00:00+05:30,-1,609.9,9423.9,0,9423.9
2015-10-11 00:00:00+05:30,1,609.9,275.39999999999964,15,9423.9
2015-10-12 00:00:00+05:30,1,609.9,275.39999999999964,15,9423.9
2015-10-13 00:00:00+05:30,1,598.0,275.39999999999964,15,9245.4
2015-10-14 00:00:00+05:30,1,595.0,275.39999999999964,15,9200.4
2015-10-15 00:00:00+05:30,-1,597.9,9243.9,0,9243.9
2015-10-16 00:00:00+05:30,1,594.0,333.89999999999964,15,9243.9
2015-10-17 00:00:00+05:30,1,602.2,333.89999999999964,15,9366.9
2015-10-18 00:00:00+05:30,1,602.2,333.89999999999964,15,9366.9
2015-10-19 00:00:00+05:30,1,602.2,333.89999999999964,15,9366.9
2015-10-20 00:00:00+05:30,1,601.95,333.89999999999964,15,9363.15
2015-10-21 00:00:00+05:30,1,603.0,333.89999999999964,15,9378.9
2015-10-22 00:00:00+05:30,-1,600.0,9333.9,0,9333.9
2015-10-23 00:00:00+05:30,1,600.0,333.89999999999964,15,9333.9
2015-10-24 00:00:00+05:30,1,596.8,333.89999999999964,15,9285.9
2015-10-25 00:00:00+05:30,1,596.8,333.89999999999964,15,9285.9
2015-10-26 00:00:00+05:30,1,596.8,333.89999999999964,15,9285.9
2015-10-27 00:00:00+05:30,1,581.05,333.89999999999964,15,9049.65
2015-10-28 00:00:00+05:30,1,589.0,333.89999999999964,15,9168.9
2015-10-29 00:00:00+05:30,1,640.2,333.89999999999964,15,9936.9
2015-10-30 00:00:00+05:30,-1,633.0,9828.9,0,9828.9
2015-10-31 00:00:00+05:30,1,610.1,67.29999999999927,16,9828.9
2015-11-01 00:00:00+05:30,1,610.1,67.29999999999927,16,9828.9
2015-11-02 00:00:00+05:30,1,610.1,67.29999999999927,16,9828.9
2015-11-03 00:00:00+05:30,1,595.0,67.29999999999927,16,9587.3
2015-11-04 00:00:00+05:30,1,600.7,67.29999999999927,16,9678.5
2015-11-05 00:00:00+05:30,1,601.1,67.29999999999927,16,9684.9
2015-11-06 00:00:00+05:30,-1,595.05,9588.099999999999,0,9588.099999999999
2015-11-07 00:00:00+05:30,1,588.0,180.09999999999854,16,9588.099999999999
2015-11-08 00:00:00+05:30,1,588.0,180.09999999999854,16,9588.099999999999
2015-11-09 00:00:00+05:30,1,588.0,180.09999999999854,16,9588.099999999999
2015-11-10 00:00:00+05:30,1,585.0,180.09999999999854,16,9540.099999999999
2015-11-11 00:00:00+05:30,1,587.05,180.09999999999854,16,9572.899999999998
2015-11-12 00:00:00+05:30,-1,590.0,9620.099999999999,0,9620.099999999999
2015-11-13 00:00:00+05:30,1,590.0,180.09999999999854,16,9620.099999999999
2015-11-14 00:00:00+05:30,1,580.0,180.09999999999854,16,9460.099999999999
2015-11-15 00:00:00+05:30,1,580.0,180.09999999999854,16,9460.099999999999
2015-11-16 00:00:00+05:30,1,580.0,180.09999999999854,16,9460.099999999999
2015-11-17 00:00:00+05:30,1,592.0,180.09999999999854,16,9652.099999999999
2015-11-18 00:00:00+05:30,1,607.9,180.09999999999854,16,9906.499999999998
2015-11-19 00:00:00+05:30,1,600.0,180.09999999999854,16,9780.099999999999
2015-11-20 00:00:00+05:30,1,610.0,180.09999999999854,16,9940.099999999999
2015-11-21 00:00:00+05:30,1,605.0,180.09999999999854,16,9860.099999999999
2015-11-22 00:00:00+05:30,1,605.0,180.09999999999854,16,9860.099999999999
2015-11-23 00:00:00+05:30,-1,605.0,9860.099999999999,0,9860.099999999999
2015-11-24 00:00:00+05:30,1,595.2,336.8999999999978,16,9860.099999999999
2015-11-25 00:00:00+05:30,1,609.0,336.8999999999978,16,10080.899999999998
2015-11-26 00:00:00+05:30,-1,609.0,10080.899999999998,0,10080.899999999998
2015-11-27 00:00:00+05:30,-1,611.0,10080.899999999998,0,10080.899999999998
2015-11-28 00:00:00+05:30,1,650.05,330.1499999999978,15,10080.899999999998
2015-11-29 00:00:00+05:30,1,650.05,330.1499999999978,15,10080.899999999998
2015-11-30 00:00:00+05:30,1,650.05,330.1499999999978,15,10080.899999999998
2015-12-01 00:00:00+05:30,1,719.0,330.1499999999978,15,11115.149999999998
2015-12-02 00:00:00+05:30,1,719.95,330.1499999999978,15,11129.399999999998
2015-12-03 00:00:00+05:30,-1,769.0,11865.149999999998,0,11865.149999999998
2015-12-04 00:00:00+05:30,1,800.0,665.1499999999978,14,11865.149999999998
2015-12-05 00:00:00+05:30,-1,771.9,11471.749999999998,0,11471.749999999998
2015-12-06 00:00:00+05:30,1,771.9,665.1499999999978,14,11471.749999999998
2015-12-07 00:00:00+05:30,1,771.9,665.1499999999978,14,11471.749999999998
