Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2023-03-21 00:00:00+05:30,1,36.61,5.469999999999345,273,10000.0
2023-03-22 00:00:00+05:30,1,36.61,5.469999999999345,273,10000.0
2023-03-23 00:00:00+05:30,1,37.01,5.469999999999345,273,10109.199999999999
2023-03-24 00:00:00+05:30,1,36.47,5.469999999999345,273,9961.779999999999
2023-03-25 00:00:00+05:30,1,35.57,5.469999999999345,273,9716.08
2023-03-26 00:00:00+05:30,1,35.57,5.469999999999345,273,9716.08
2023-03-27 00:00:00+05:30,1,35.57,5.469999999999345,273,9716.08
2023-03-28 00:00:00+05:30,1,35.55,5.469999999999345,273,9710.619999999999
2023-03-29 00:00:00+05:30,1,35.6,5.469999999999345,273,9724.27
2023-03-30 00:00:00+05:30,1,36.99,5.469999999999345,273,10103.74
2023-03-31 00:00:00+05:30,1,36.99,5.469999999999345,273,10103.74
2023-04-01 00:00:00+05:30,1,37.17,5.469999999999345,273,10152.88
2023-04-02 00:00:00+05:30,1,37.17,5.469999999999345,273,10152.88
2023-04-03 00:00:00+05:30,1,37.17,5.469999999999345,273,10152.88
2023-04-04 00:00:00+05:30,1,37.69,5.469999999999345,273,10294.839999999998
2023-04-05 00:00:00+05:30,1,37.69,5.469999999999345,273,10294.839999999998
2023-04-06 00:00:00+05:30,1,37.21,5.469999999999345,273,10163.8
2023-04-07 00:00:00+05:30,1,37.27,5.469999999999345,273,10180.18
2023-04-08 00:00:00+05:30,1,37.27,5.469999999999345,273,10180.18
2023-04-09 00:00:00+05:30,1,37.27,5.469999999999345,273,10180.18
2023-04-10 00:00:00+05:30,-1,37.27,10180.18,0,10180.18
2023-04-11 00:00:00+05:30,1,37.2,24.579999999999927,273,10180.18
2023-04-12 00:00:00+05:30,-1,37.8,10343.98,0,10343.98
2023-04-13 00:00:00+05:30,-1,37.62,10343.98,0,10343.98
2023-04-14 00:00:00+05:30,1,37.99,10.699999999998909,272,10343.98
2023-04-15 00:00:00+05:30,1,37.99,10.699999999998909,272,10343.98
2023-04-16 00:00:00+05:30,1,37.99,10.699999999998909,272,10343.98
2023-04-17 00:00:00+05:30,1,37.99,10.699999999998909,272,10343.98
2023-04-18 00:00:00+05:30,1,39.42,10.699999999998909,272,10732.939999999999
2023-04-19 00:00:00+05:30,1,39.55,10.699999999998909,272,10768.299999999997
2023-04-20 00:00:00+05:30,1,39.2,10.699999999998909,272,10673.1
2023-04-21 00:00:00+05:30,1,39.2,10.699999999998909,272,10673.1
2023-04-22 00:00:00+05:30,1,38.64,10.699999999998909,272,10520.779999999999
2023-04-23 00:00:00+05:30,1,38.64,10.699999999998909,272,10520.779999999999
2023-04-24 00:00:00+05:30,1,38.64,10.699999999998909,272,10520.779999999999
2023-04-25 00:00:00+05:30,1,40.0,10.699999999998909,272,10890.699999999999
