Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2015-02-02 00:00:00+05:30,1,61.55,28.899999999999636,162,10000.0
2015-02-03 00:00:00+05:30,1,61.55,28.899999999999636,162,10000.0
2015-02-04 00:00:00+05:30,1,59.9,28.899999999999636,162,9732.699999999999
2015-02-05 00:00:00+05:30,1,58.4,28.899999999999636,162,9489.699999999999
2015-02-06 00:00:00+05:30,1,57.25,28.899999999999636,162,9303.4
2015-02-07 00:00:00+05:30,-1,56.4,9165.699999999999,0,9165.699999999999
2015-02-08 00:00:00+05:30,1,56.4,28.899999999999636,162,9165.699999999999
2015-02-09 00:00:00+05:30,1,56.4,28.899999999999636,162,9165.699999999999
2015-02-10 00:00:00+05:30,1,54.75,28.899999999999636,162,8898.4
2015-02-11 00:00:00+05:30,1,55.0,28.899999999999636,162,8938.9
2015-02-12 00:00:00+05:30,1,56.3,28.899999999999636,162,9149.5
2015-02-13 00:00:00+05:30,1,57.85,28.899999999999636,162,9400.6
2015-02-14 00:00:00+05:30,1,57.2,28.899999999999636,162,9295.3
2015-02-15 00:00:00+05:30,-1,57.2,9295.3,0,9295.3
2015-02-16 00:00:00+05:30,1,57.2,28.899999999999636,162,9295.3
2015-02-17 00:00:00+05:30,1,56.4,28.899999999999636,162,9165.699999999999
2015-02-18 00:00:00+05:30,1,56.4,28.899999999999636,162,9165.699999999999
2015-02-19 00:00:00+05:30,1,56.6,28.899999999999636,162,9198.1
2015-02-20 00:00:00+05:30,-1,56.15,9125.199999999999,0,9125.199999999999
2015-02-21 00:00:00+05:30,-1,55.6,9125.199999999999,0,9125.199999999999
2015-02-22 00:00:00+05:30,1,55.6,6.799999999999272,164,9125.199999999999
2015-02-23 00:00:00+05:30,-1,55.6,9125.199999999999,0,9125.199999999999
2015-02-24 00:00:00+05:30,1,54.25,11.199999999998909,168,9125.199999999999
2015-02-25 00:00:00+05:30,1,55.4,11.199999999998909,168,9318.399999999998
2015-02-26 00:00:00+05:30,-1,53.3,8965.599999999999,0,8965.599999999999
2015-02-27 00:00:00+05:30,1,52.35,13.749999999998181,171,8965.599999999999
2015-02-28 00:00:00+05:30,1,53.5,13.749999999998181,171,9162.249999999998
2015-03-01 00:00:00+05:30,1,52.4,13.749999999998181,171,8974.149999999998
2015-03-02 00:00:00+05:30,1,52.4,13.749999999998181,171,8974.149999999998
2015-03-03 00:00:00+05:30,-1,53.15,9102.399999999998,0,9102.399999999998
2015-03-04 00:00:00+05:30,1,54.65,30.49999999999818,166,9102.399999999998
2015-03-05 00:00:00+05:30,1,53.3,30.49999999999818,166,8878.299999999997
2015-03-06 00:00:00+05:30,1,53.6,30.49999999999818,166,8928.099999999999
2015-03-07 00:00:00+05:30,1,53.6,30.49999999999818,166,8928.099999999999
2015-03-08 00:00:00+05:30,1,53.6,30.49999999999818,166,8928.099999999999
2015-03-09 00:00:00+05:30,1,53.6,30.49999999999818,166,8928.099999999999
2015-03-10 00:00:00+05:30,1,51.75,30.49999999999818,166,8620.999999999998
2015-03-11 00:00:00+05:30,-1,51.9,8645.899999999998,0,8645.899999999998
2015-03-12 00:00:00+05:30,1,51.0,26.899999999997817,169,8645.899999999998
2015-03-13 00:00:00+05:30,1,54.8,26.899999999997817,169,9288.099999999997
2015-03-14 00:00:00+05:30,-1,54.2,9186.699999999999,0,9186.699999999999
2015-03-15 00:00:00+05:30,1,54.2,26.899999999997817,169,9186.699999999999
2015-03-16 00:00:00+05:30,-1,54.2,9186.699999999999,0,9186.699999999999
2015-03-17 00:00:00+05:30,1,52.5,51.69999999999891,174,9186.699999999999
2015-03-18 00:00:00+05:30,1,51.7,51.69999999999891,174,9047.5
2015-03-19 00:00:00+05:30,1,52.2,51.69999999999891,174,9134.5
2015-03-20 00:00:00+05:30,1,50.05,1.6499999999989114,175,8760.4
2015-03-21 00:00:00+05:30,1,48.9,1.6499999999989114,175,8559.15
2015-03-22 00:00:00+05:30,1,48.9,1.6499999999989114,175,8559.15
2015-03-23 00:00:00+05:30,-1,48.9,8559.15,0,8559.15
2015-03-24 00:00:00+05:30,1,48.2,27.75,177,8559.15
2015-03-25 00:00:00+05:30,1,49.0,27.75,177,8700.75
2015-03-26 00:00:00+05:30,1,47.6,27.75,177,8452.95
2015-03-27 00:00:00+05:30,1,47.3,27.75,177,8399.85
2015-03-28 00:00:00+05:30,1,46.95,27.75,177,8337.9
2015-03-29 00:00:00+05:30,1,46.95,27.75,177,8337.9
2015-03-30 00:00:00+05:30,1,46.95,27.75,177,8337.9
