Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2015-05-08 00:00:00+05:30,1,13.6,4.0,735,10000.0
2015-05-09 00:00:00+05:30,1,13.6,4.0,735,10000.0
2015-05-10 00:00:00+05:30,1,13.6,4.0,735,10000.0
2015-05-11 00:00:00+05:30,1,13.6,4.0,735,10000.0
2015-05-12 00:00:00+05:30,1,14.3,4.0,735,10514.5
2015-05-13 00:00:00+05:30,1,14.95,4.0,735,10992.25
2015-05-14 00:00:00+05:30,1,15.7,4.0,735,11543.5
2015-05-15 00:00:00+05:30,1,16.5,4.0,735,12131.5
2015-05-16 00:00:00+05:30,-1,15.65,11506.75,0,11506.75
2015-05-17 00:00:00+05:30,-1,15.65,11506.75,0,11506.75
2015-05-18 00:00:00+05:30,1,15.65,4.0,735,11506.75
2015-05-19 00:00:00+05:30,1,14.95,4.0,735,10992.25
2015-05-20 00:00:00+05:30,1,15.65,4.0,735,11506.75
2015-05-21 00:00:00+05:30,-1,15.8,11617.0,0,11617.0
2015-05-22 00:00:00+05:30,1,16.45,3.3000000000010914,706,11617.0
2015-05-23 00:00:00+05:30,1,16.9,3.3000000000010914,706,11934.7
2015-05-24 00:00:00+05:30,1,16.9,3.3000000000010914,706,11934.7
2015-05-25 00:00:00+05:30,1,16.9,3.3000000000010914,706,11934.7
2015-05-26 00:00:00+05:30,-1,17.3,12217.100000000002,0,12217.100000000002
2015-05-27 00:00:00+05:30,-1,16.4,12217.100000000002,0,12217.100000000002
2015-05-28 00:00:00+05:30,1,15.65,10.100000000002183,780,12217.100000000002
2015-05-29 00:00:00+05:30,1,16.4,10.100000000002183,780,12802.1
2015-05-30 00:00:00+05:30,1,17.2,10.100000000002183,780,13426.100000000002
2015-05-31 00:00:00+05:30,1,17.2,10.100000000002183,780,13426.100000000002
2015-06-01 00:00:00+05:30,1,17.2,10.100000000002183,780,13426.100000000002
2015-06-02 00:00:00+05:30,1,17.5,10.100000000002183,780,13660.100000000002
2015-06-03 00:00:00+05:30,1,17.35,10.100000000002183,780,13543.100000000004
2015-06-04 00:00:00+05:30,1,16.6,10.100000000002183,780,12958.100000000004
2015-06-05 00:00:00+05:30,1,17.3,10.100000000002183,780,13504.100000000002
2015-06-06 00:00:00+05:30,1,18.55,10.100000000002183,780,14479.100000000002
2015-06-07 00:00:00+05:30,1,18.55,10.100000000002183,780,14479.100000000002
2015-06-08 00:00:00+05:30,1,18.55,10.100000000002183,780,14479.100000000002
2015-06-09 00:00:00+05:30,1,18.5,10.100000000002183,780,14440.100000000002
2015-06-10 00:00:00+05:30,1,20.45,10.100000000002183,780,15961.100000000002
2015-06-11 00:00:00+05:30,1,22.25,10.100000000002183,780,17365.100000000002
2015-06-12 00:00:00+05:30,1,21.2,10.100000000002183,780,16546.100000000002
2015-06-13 00:00:00+05:30,-1,20.1,15688.100000000004,0,15688.100000000004
2015-06-14 00:00:00+05:30,1,20.1,10.100000000002183,780,15688.100000000004
2015-06-15 00:00:00+05:30,1,20.1,10.100000000002183,780,15688.100000000004
2015-06-16 00:00:00+05:30,1,19.15,10.100000000002183,780,14947.1
2015-06-17 00:00:00+05:30,1,18.6,10.100000000002183,780,14518.100000000004
2015-06-18 00:00:00+05:30,-1,18.7,14596.100000000002,0,14596.100000000002
2015-06-19 00:00:00+05:30,1,17.7,11.30000000000291,824,14596.100000000002
2015-06-20 00:00:00+05:30,1,17.45,11.30000000000291,824,14390.100000000002
2015-06-21 00:00:00+05:30,1,17.45,11.30000000000291,824,14390.100000000002
2015-06-22 00:00:00+05:30,1,17.45,11.30000000000291,824,14390.100000000002
2015-06-23 00:00:00+05:30,1,17.45,11.30000000000291,824,14390.100000000002
2015-06-24 00:00:00+05:30,1,18.2,11.30000000000291,824,15008.100000000002
2015-06-25 00:00:00+05:30,1,18.25,11.30000000000291,824,15049.300000000003
2015-06-26 00:00:00+05:30,1,17.7,11.30000000000291,824,14596.100000000002
2015-06-27 00:00:00+05:30,1,17.35,11.30000000000291,824,14307.700000000004
2015-06-28 00:00:00+05:30,1,17.35,11.30000000000291,824,14307.700000000004
2015-06-29 00:00:00+05:30,1,17.35,11.30000000000291,824,14307.700000000004
2015-06-30 00:00:00+05:30,-1,16.6,13689.700000000004,0,13689.700000000004
2015-07-01 00:00:00+05:30,1,15.85,11.150000000005093,863,13689.700000000004
2015-07-02 00:00:00+05:30,1,15.35,11.150000000005093,863,13258.200000000004
2015-07-03 00:00:00+05:30,1,16.15,11.150000000005093,863,13948.600000000004
2015-07-04 00:00:00+05:30,1,15.35,11.150000000005093,863,13258.200000000004
2015-07-05 00:00:00+05:30,1,15.35,11.150000000005093,863,13258.200000000004
