Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2022-01-31 00:00:00+05:30,1,160.5,49.0,62,10000.0
2022-02-01 00:00:00+05:30,1,160.5,49.0,62,10000.0
2022-02-02 00:00:00+05:30,1,158.6,49.0,62,9882.199999999999
2022-02-03 00:00:00+05:30,1,168.3,49.0,62,10483.6
2022-02-04 00:00:00+05:30,1,171.0,49.0,62,10651.0
2022-02-05 00:00:00+05:30,1,165.95,49.0,62,10337.9
2022-02-06 00:00:00+05:30,1,165.95,49.0,62,10337.9
2022-02-07 00:00:00+05:30,1,165.95,49.0,62,10337.9
2022-02-08 00:00:00+05:30,1,158.6,49.0,62,9882.199999999999
2022-02-09 00:00:00+05:30,1,152.9,49.0,62,9528.800000000001
2022-02-10 00:00:00+05:30,1,150.9,49.0,62,9404.800000000001
2022-02-11 00:00:00+05:30,-1,148.0,9225.0,0,9225.0
2022-02-12 00:00:00+05:30,-1,141.5,9225.0,0,9225.0
2022-02-13 00:00:00+05:30,1,141.5,27.5,65,9225.0
2022-02-14 00:00:00+05:30,1,141.5,27.5,65,9225.0
2022-02-15 00:00:00+05:30,1,123.95,27.5,65,8084.25
2022-02-16 00:00:00+05:30,1,122.65,27.5,65,7999.75
2022-02-17 00:00:00+05:30,1,127.0,27.5,65,8282.5
2022-02-18 00:00:00+05:30,1,127.0,27.5,65,8282.5
2022-02-19 00:00:00+05:30,1,124.0,27.5,65,8087.5
2022-02-20 00:00:00+05:30,1,124.0,27.5,65,8087.5
2022-02-21 00:00:00+05:30,1,124.0,27.5,65,8087.5
2022-02-22 00:00:00+05:30,1,114.0,27.5,65,7437.5
2022-02-23 00:00:00+05:30,1,104.5,27.5,65,6820.0
2022-02-24 00:00:00+05:30,1,105.45,27.5,65,6881.75
2022-02-25 00:00:00+05:30,1,95.15,27.5,65,6212.25
2022-02-26 00:00:00+05:30,1,101.3,27.5,65,6612.0
2022-02-27 00:00:00+05:30,1,101.3,27.5,65,6612.0
2022-02-28 00:00:00+05:30,1,101.3,27.5,65,6612.0
2022-03-01 00:00:00+05:30,-1,100.0,6527.5,0,6527.5
2022-03-02 00:00:00+05:30,-1,100.0,6527.5,0,6527.5
2022-03-03 00:00:00+05:30,1,109.85,46.350000000000364,59,6527.5
2022-03-04 00:00:00+05:30,1,120.8,46.350000000000364,59,7173.55
2022-03-05 00:00:00+05:30,-1,114.7,6813.650000000001,0,6813.650000000001
2022-03-06 00:00:00+05:30,1,114.7,46.350000000000364,59,6813.650000000001
2022-03-07 00:00:00+05:30,-1,114.7,6813.650000000001,0,6813.650000000001
2022-03-08 00:00:00+05:30,1,108.0,9.650000000000546,63,6813.650000000001
2022-03-09 00:00:00+05:30,-1,105.45,6653.000000000001,0,6653.000000000001
2022-03-10 00:00:00+05:30,-1,110.35,6653.000000000001,0,6653.000000000001
2022-03-11 00:00:00+05:30,1,111.0,104.00000000000091,59,6653.000000000001
2022-03-12 00:00:00+05:30,1,107.6,104.00000000000091,59,6452.400000000001
2022-03-13 00:00:00+05:30,1,107.6,104.00000000000091,59,6452.400000000001
2022-03-14 00:00:00+05:30,1,107.6,104.00000000000091,59,6452.400000000001
2022-03-15 00:00:00+05:30,1,105.55,104.00000000000091,59,6331.450000000001
2022-03-16 00:00:00+05:30,1,101.5,2.5000000000009095,60,6092.500000000001
2022-03-17 00:00:00+05:30,1,103.0,2.5000000000009095,60,6182.500000000001
2022-03-18 00:00:00+05:30,1,104.15,2.5000000000009095,60,6251.500000000001
2022-03-19 00:00:00+05:30,1,104.15,2.5000000000009095,60,6251.500000000001
2022-03-20 00:00:00+05:30,1,104.15,2.5000000000009095,60,6251.500000000001
2022-03-21 00:00:00+05:30,1,104.15,2.5000000000009095,60,6251.500000000001
2022-03-22 00:00:00+05:30,1,102.5,2.5000000000009095,60,6152.500000000001
2022-03-23 00:00:00+05:30,1,102.0,2.5000000000009095,60,6122.500000000001
2022-03-24 00:00:00+05:30,1,101.0,2.5000000000009095,60,6062.500000000001
2022-03-25 00:00:00+05:30,-1,101.3,6080.500000000001,0,6080.500000000001
2022-03-26 00:00:00+05:30,-1,100.2,6080.500000000001,0,6080.500000000001
2022-03-27 00:00:00+05:30,1,100.2,68.50000000000091,60,6080.500000000001
2022-03-28 00:00:00+05:30,1,100.2,68.50000000000091,60,6080.500000000001
2022-03-29 00:00:00+05:30,-1,98.9,6002.500000000001,0,6002.500000000001
2022-03-30 00:00:00+05:30,1,97.05,82.45000000000073,61,6002.500000000001
2022-03-31 00:00:00+05:30,1,101.2,82.45000000000073,61,6255.650000000001
2022-04-01 00:00:00+05:30,1,100.3,82.45000000000073,61,6200.750000000001
2022-04-02 00:00:00+05:30,1,106.6,82.45000000000073,61,6585.05
2022-04-03 00:00:00+05:30,1,106.6,82.45000000000073,61,6585.05
2022-04-04 00:00:00+05:30,1,106.6,82.45000000000073,61,6585.05
2022-04-05 00:00:00+05:30,1,110.1,82.45000000000073,61,6798.55
2022-04-06 00:00:00+05:30,1,110.65,82.45000000000073,61,6832.100000000001
2022-04-07 00:00:00+05:30,1,112.5,82.45000000000073,61,6944.950000000001
2022-04-08 00:00:00+05:30,1,108.25,82.45000000000073,61,6685.700000000001
2022-04-09 00:00:00+05:30,1,109.15,82.45000000000073,61,6740.600000000001
2022-04-10 00:00:00+05:30,1,109.15,82.45000000000073,61,6740.600000000001
2022-04-11 00:00:00+05:30,1,109.15,82.45000000000073,61,6740.600000000001
2022-04-12 00:00:00+05:30,1,108.15,82.45000000000073,61,6679.600000000001
2022-04-13 00:00:00+05:30,1,104.4,82.45000000000073,61,6450.850000000001
2022-04-14 00:00:00+05:30,-1,105.5,6517.950000000001,0,6517.950000000001
2022-04-15 00:00:00+05:30,1,105.5,82.45000000000073,61,6517.950000000001
2022-04-16 00:00:00+05:30,1,105.5,82.45000000000073,61,6517.950000000001
2022-04-17 00:00:00+05:30,1,105.5,82.45000000000073,61,6517.950000000001
2022-04-18 00:00:00+05:30,1,105.5,82.45000000000073,61,6517.950000000001
2022-04-19 00:00:00+05:30,-1,105.0,6487.450000000001,0,6487.450000000001
2022-04-20 00:00:00+05:30,1,104.8,94.65000000000055,61,6487.450000000001
2022-04-21 00:00:00+05:30,1,103.9,94.65000000000055,61,6432.550000000001
2022-04-22 00:00:00+05:30,1,113.85,94.65000000000055,61,7039.5
2022-04-23 00:00:00+05:30,1,115.5,94.65000000000055,61,7140.150000000001
2022-04-24 00:00:00+05:30,1,115.5,94.65000000000055,61,7140.150000000001
2022-04-25 00:00:00+05:30,-1,115.5,7140.150000000001,0,7140.150000000001
2022-04-26 00:00:00+05:30,1,115.35,103.80000000000109,61,7140.150000000001
2022-04-27 00:00:00+05:30,-1,126.35,7811.150000000001,0,7811.150000000001
2022-04-28 00:00:00+05:30,1,120.6,92.75000000000091,64,7811.150000000001
2022-04-29 00:00:00+05:30,1,117.45,92.75000000000091,64,7609.550000000001
2022-04-30 00:00:00+05:30,1,124.5,92.75000000000091,64,8060.750000000001
2022-05-01 00:00:00+05:30,1,124.5,92.75000000000091,64,8060.750000000001
2022-05-02 00:00:00+05:30,1,124.5,92.75000000000091,64,8060.750000000001
2022-05-03 00:00:00+05:30,1,119.1,92.75000000000091,64,7715.150000000001
2022-05-04 00:00:00+05:30,1,119.1,92.75000000000091,64,7715.150000000001
2022-05-05 00:00:00+05:30,1,112.5,92.75000000000091,64,7292.750000000001
2022-05-06 00:00:00+05:30,1,109.7,92.75000000000091,64,7113.550000000001
2022-05-07 00:00:00+05:30,1,108.5,92.75000000000091,64,7036.750000000001
