Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2015-02-02 00:00:00+05:30,1,34.65,20.80000000000109,288,10000.0
2015-02-03 00:00:00+05:30,1,34.65,20.80000000000109,288,10000.0
2015-02-04 00:00:00+05:30,1,36.45,20.80000000000109,288,10518.400000000001
2015-02-05 00:00:00+05:30,1,36.0,20.80000000000109,288,10388.800000000001
2015-02-06 00:00:00+05:30,1,35.3,20.80000000000109,288,10187.2
2015-02-07 00:00:00+05:30,1,34.45,20.80000000000109,288,9942.400000000001
2015-02-08 00:00:00+05:30,1,34.45,20.80000000000109,288,9942.400000000001
2015-02-09 00:00:00+05:30,1,34.45,20.80000000000109,288,9942.400000000001
2015-02-10 00:00:00+05:30,1,33.35,20.80000000000109,288,9625.600000000002
2015-02-11 00:00:00+05:30,1,33.85,20.80000000000109,288,9769.600000000002
2015-02-12 00:00:00+05:30,1,35.4,20.80000000000109,288,10216.0
2015-02-13 00:00:00+05:30,1,37.4,20.80000000000109,288,10792.0
2015-02-14 00:00:00+05:30,-1,36.6,10561.600000000002,0,10561.600000000002
2015-02-15 00:00:00+05:30,-1,36.6,10561.600000000002,0,10561.600000000002
2015-02-16 00:00:00+05:30,1,36.6,20.80000000000109,288,10561.600000000002
2015-02-17 00:00:00+05:30,1,36.95,20.80000000000109,288,10662.400000000001
2015-02-18 00:00:00+05:30,-1,36.95,10662.400000000001,0,10662.400000000001
2015-02-19 00:00:00+05:30,1,39.9,9.100000000002183,267,10662.400000000001
2015-02-20 00:00:00+05:30,1,38.75,9.100000000002183,267,10355.350000000002
2015-02-21 00:00:00+05:30,-1,38.65,10328.650000000001,0,10328.650000000001
2015-02-22 00:00:00+05:30,-1,38.65,10328.650000000001,0,10328.650000000001
2015-02-23 00:00:00+05:30,1,38.65,9.100000000002183,267,10328.650000000001
2015-02-24 00:00:00+05:30,1,37.55,9.100000000002183,267,10034.95
2015-02-25 00:00:00+05:30,1,37.35,9.100000000002183,267,9981.550000000003
2015-02-26 00:00:00+05:30,1,37.4,9.100000000002183,267,9994.900000000001
2015-02-27 00:00:00+05:30,1,36.85,9.100000000002183,267,9848.050000000003
2015-02-28 00:00:00+05:30,1,38.2,9.100000000002183,267,10208.500000000004
2015-03-01 00:00:00+05:30,1,37.7,9.100000000002183,267,10075.000000000004
2015-03-02 00:00:00+05:30,-1,37.7,10075.000000000004,0,10075.000000000004
2015-03-03 00:00:00+05:30,1,36.75,5.500000000003638,274,10075.000000000004
2015-03-04 00:00:00+05:30,1,36.8,5.500000000003638,274,10088.700000000003
