Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2022-10-17 00:00:00+05:30,-1,12.46,10000.0,0,10000.0
2022-10-18 00:00:00+05:30,1,12.46,7.079999999999927,802,10000.0
2022-10-19 00:00:00+05:30,1,12.56,7.079999999999927,802,10080.2
2022-10-20 00:00:00+05:30,1,12.56,7.079999999999927,802,10080.2
2022-10-21 00:00:00+05:30,1,12.84,7.079999999999927,802,10304.76
2022-10-22 00:00:00+05:30,1,12.61,7.079999999999927,802,10120.3
2022-10-23 00:00:00+05:30,1,12.61,7.079999999999927,802,10120.3
2022-10-24 00:00:00+05:30,1,12.61,7.079999999999927,802,10120.3
2022-10-25 00:00:00+05:30,1,12.8,7.079999999999927,802,10272.68
2022-10-26 00:00:00+05:30,1,12.4,7.079999999999927,802,9951.880000000001
2022-10-27 00:00:00+05:30,-1,12.4,9951.880000000001,0,9951.880000000001
2022-10-28 00:00:00+05:30,-1,12.64,9951.880000000001,0,9951.880000000001
2022-10-29 00:00:00+05:30,1,12.7,7.780000000002474,783,9951.880000000001
2022-10-30 00:00:00+05:30,1,12.7,7.780000000002474,783,9951.880000000001
2022-10-31 00:00:00+05:30,1,12.7,7.780000000002474,783,9951.880000000001
2022-11-01 00:00:00+05:30,1,12.54,7.780000000002474,783,9826.600000000002
2022-11-02 00:00:00+05:30,-1,12.91,10116.310000000003,0,10116.310000000003
2022-11-03 00:00:00+05:30,1,13.0,2.3100000000031287,778,10116.310000000003
2022-11-04 00:00:00+05:30,1,13.2,2.3100000000031287,778,10271.910000000002
2022-11-05 00:00:00+05:30,-1,13.08,10178.550000000003,0,10178.550000000003
2022-11-06 00:00:00+05:30,1,13.08,2.3100000000031287,778,10178.550000000003
2022-11-07 00:00:00+05:30,1,13.08,2.3100000000031287,778,10178.550000000003
2022-11-08 00:00:00+05:30,1,13.05,2.3100000000031287,778,10155.210000000005
2022-11-09 00:00:00+05:30,1,13.05,2.3100000000031287,778,10155.210000000005
2022-11-10 00:00:00+05:30,1,13.08,2.3100000000031287,778,10178.550000000003
2022-11-11 00:00:00+05:30,1,13.03,2.3100000000031287,778,10139.650000000003
2022-11-12 00:00:00+05:30,1,13.11,2.3100000000031287,778,10201.890000000003
2022-11-13 00:00:00+05:30,1,13.11,2.3100000000031287,778,10201.890000000003
2022-11-14 00:00:00+05:30,1,13.11,2.3100000000031287,778,10201.890000000003
2022-11-15 00:00:00+05:30,1,13.34,2.3100000000031287,778,10380.830000000004
2022-11-16 00:00:00+05:30,1,13.44,2.3100000000031287,778,10458.630000000003
2022-11-17 00:00:00+05:30,1,13.2,2.3100000000031287,778,10271.910000000002
2022-11-18 00:00:00+05:30,1,13.3,2.3100000000031287,778,10349.710000000005
2022-11-19 00:00:00+05:30,1,13.08,2.3100000000031287,778,10178.550000000003
2022-11-20 00:00:00+05:30,1,13.08,2.3100000000031287,778,10178.550000000003
2022-11-21 00:00:00+05:30,1,13.08,2.3100000000031287,778,10178.550000000003
2022-11-22 00:00:00+05:30,1,13.24,2.3100000000031287,778,10303.030000000002
2022-11-23 00:00:00+05:30,1,13.08,2.3100000000031287,778,10178.550000000003
2022-11-24 00:00:00+05:30,1,13.35,2.3100000000031287,778,10388.610000000002
