Timestamp,RL_Signal,Close,Cash,Holdings,Portfolio_RL
2015-02-02 00:00:00+05:30,-1,225.0,10000.0,0,10000.0
2015-02-03 00:00:00+05:30,1,225.0,100.0,44,10000.0
2015-02-04 00:00:00+05:30,1,223.0,100.0,44,9912.0
2015-02-05 00:00:00+05:30,1,222.0,100.0,44,9868.0
2015-02-06 00:00:00+05:30,-1,224.0,9956.0,0,9956.0
2015-02-07 00:00:00+05:30,1,216.5,213.5,45,9956.0
2015-02-08 00:00:00+05:30,1,216.5,213.5,45,9956.0
2015-02-09 00:00:00+05:30,1,216.5,213.5,45,9956.0
2015-02-10 00:00:00+05:30,1,214.0,213.5,45,9843.5
2015-02-11 00:00:00+05:30,1,215.0,213.5,45,9888.5
2015-02-12 00:00:00+05:30,-1,206.15,9490.25,0,9490.25
2015-02-13 00:00:00+05:30,1,207.0,175.25,45,9490.25
2015-02-14 00:00:00+05:30,1,215.0,175.25,45,9850.25
2015-02-15 00:00:00+05:30,-1,215.0,9850.25,0,9850.25
2015-02-16 00:00:00+05:30,-1,215.0,9850.25,0,9850.25
2015-02-17 00:00:00+05:30,1,231.0,148.25,42,9850.25
2015-02-18 00:00:00+05:30,1,231.0,148.25,42,9850.25
2015-02-19 00:00:00+05:30,1,237.5,148.25,42,10123.25
2015-02-20 00:00:00+05:30,1,231.0,148.25,42,9850.25
2015-02-21 00:00:00+05:30,1,228.0,148.25,42,9724.25
2015-02-22 00:00:00+05:30,1,228.0,148.25,42,9724.25
2015-02-23 00:00:00+05:30,1,228.0,148.25,42,9724.25
2015-02-24 00:00:00+05:30,1,230.0,148.25,42,9808.25
2015-02-25 00:00:00+05:30,1,220.15,148.25,42,9394.550000000001
2015-02-26 00:00:00+05:30,1,226.0,148.25,42,9640.25
2015-02-27 00:00:00+05:30,1,220.0,148.25,42,9388.25
2015-02-28 00:00:00+05:30,1,227.2,148.25,42,9690.65
2015-03-01 00:00:00+05:30,1,231.0,148.25,42,9850.25
2015-03-02 00:00:00+05:30,1,231.0,148.25,42,9850.25
2015-03-03 00:00:00+05:30,1,230.0,148.25,42,9808.25
2015-03-04 00:00:00+05:30,1,225.0,148.25,42,9598.25
2015-03-05 00:00:00+05:30,1,222.3,148.25,42,9484.85
2015-03-06 00:00:00+05:30,1,227.0,148.25,42,9682.25
2015-03-07 00:00:00+05:30,1,227.0,148.25,42,9682.25
2015-03-08 00:00:00+05:30,1,227.0,148.25,42,9682.25
2015-03-09 00:00:00+05:30,1,227.0,148.25,42,9682.25
2015-03-10 00:00:00+05:30,1,258.0,148.25,42,10984.25
2015-03-11 00:00:00+05:30,-1,246.8,10513.85,0,10513.85
2015-03-12 00:00:00+05:30,1,246.0,181.85000000000036,42,10513.85
2015-03-13 00:00:00+05:30,-1,240.9,10299.650000000001,0,10299.650000000001
2015-03-14 00:00:00+05:30,1,235.0,194.65000000000146,43,10299.650000000001
2015-03-15 00:00:00+05:30,1,235.0,194.65000000000146,43,10299.650000000001
2015-03-16 00:00:00+05:30,1,235.0,194.65000000000146,43,10299.650000000001
2015-03-17 00:00:00+05:30,1,267.1,194.65000000000146,43,11679.950000000003
2015-03-18 00:00:00+05:30,1,260.5,194.65000000000146,43,11396.150000000001
2015-03-19 00:00:00+05:30,1,255.4,194.65000000000146,43,11176.850000000002
2015-03-20 00:00:00+05:30,1,246.0,194.65000000000146,43,10772.650000000001
2015-03-21 00:00:00+05:30,1,235.0,194.65000000000146,43,10299.650000000001
2015-03-22 00:00:00+05:30,1,235.0,194.65000000000146,43,10299.650000000001
2015-03-23 00:00:00+05:30,-1,235.0,10299.650000000001,0,10299.650000000001
2015-03-24 00:00:00+05:30,1,231.8,100.45000000000073,44,10299.650000000001
2015-03-25 00:00:00+05:30,-1,233.0,10352.45,0,10352.45
2015-03-26 00:00:00+05:30,1,227.0,137.45000000000073,45,10352.45
2015-03-27 00:00:00+05:30,1,221.0,137.45000000000073,45,10082.45
2015-03-28 00:00:00+05:30,1,216.0,137.45000000000073,45,9857.45
2015-03-29 00:00:00+05:30,1,216.0,137.45000000000073,45,9857.45
2015-03-30 00:00:00+05:30,1,216.0,137.45000000000073,45,9857.45
2015-03-31 00:00:00+05:30,1,222.95,137.45000000000073,45,10170.2
2015-04-01 00:00:00+05:30,1,226.0,137.45000000000073,45,10307.45
2015-04-02 00:00:00+05:30,-1,235.0,10712.45,0,10712.45
2015-04-03 00:00:00+05:30,1,235.0,137.45000000000073,45,10712.45
2015-04-04 00:00:00+05:30,1,235.0,137.45000000000073,45,10712.45
2015-04-05 00:00:00+05:30,-1,235.0,10712.45,0,10712.45
2015-04-06 00:00:00+05:30,1,235.0,137.45000000000073,45,10712.45
2015-04-07 00:00:00+05:30,-1,250.0,11387.45,0,11387.45
2015-04-08 00:00:00+05:30,1,255.0,167.45000000000073,44,11387.45
2015-04-09 00:00:00+05:30,1,254.0,167.45000000000073,44,11343.45
2015-04-10 00:00:00+05:30,1,257.0,167.45000000000073,44,11475.45
2015-04-11 00:00:00+05:30,-1,255.0,11387.45,0,11387.45
2015-04-12 00:00:00+05:30,1,255.0,167.45000000000073,44,11387.45
2015-04-13 00:00:00+05:30,1,255.0,167.45000000000073,44,11387.45
2015-04-14 00:00:00+05:30,1,275.0,167.45000000000073,44,12267.45
2015-04-15 00:00:00+05:30,1,275.0,167.45000000000073,44,12267.45
2015-04-16 00:00:00+05:30,1,271.0,167.45000000000073,44,12091.45
2015-04-17 00:00:00+05:30,1,270.05,167.45000000000073,44,12049.650000000001
2015-04-18 00:00:00+05:30,1,279.0,167.45000000000073,44,12443.45
2015-04-19 00:00:00+05:30,1,279.0,167.45000000000073,44,12443.45
2015-04-20 00:00:00+05:30,1,279.0,167.45000000000073,44,12443.45
2015-04-21 00:00:00+05:30,1,265.0,167.45000000000073,44,11827.45
2015-04-22 00:00:00+05:30,1,260.0,167.45000000000073,44,11607.45
2015-04-23 00:00:00+05:30,1,257.0,167.45000000000073,44,11475.45
2015-04-24 00:00:00+05:30,-1,253.7,11330.25,0,11330.25
2015-04-25 00:00:00+05:30,1,249.0,125.25,45,11330.25
2015-04-26 00:00:00+05:30,1,249.0,125.25,45,11330.25
2015-04-27 00:00:00+05:30,1,249.0,125.25,45,11330.25
2015-04-28 00:00:00+05:30,1,238.0,125.25,45,10835.25
2015-04-29 00:00:00+05:30,1,240.0,125.25,45,10925.25
2015-04-30 00:00:00+05:30,1,240.65,125.25,45,10954.5
2015-05-01 00:00:00+05:30,1,237.5,125.25,45,10812.75
2015-05-02 00:00:00+05:30,1,237.5,125.25,45,10812.75
2015-05-03 00:00:00+05:30,1,237.5,125.25,45,10812.75
2015-05-04 00:00:00+05:30,1,237.5,125.25,45,10812.75
2015-05-05 00:00:00+05:30,1,241.7,125.25,45,11001.75
2015-05-06 00:00:00+05:30,1,240.9,125.25,45,10965.75
2015-05-07 00:00:00+05:30,1,240.0,125.25,45,10925.25
2015-05-08 00:00:00+05:30,-1,226.3,10308.75,0,10308.75
2015-05-09 00:00:00+05:30,-1,245.0,10308.75,0,10308.75
2015-05-10 00:00:00+05:30,-1,245.0,10308.75,0,10308.75
2015-05-11 00:00:00+05:30,1,245.0,18.75,42,10308.75
2015-05-12 00:00:00+05:30,1,244.45,18.75,42,10285.65
2015-05-13 00:00:00+05:30,-1,230.95,9718.65,0,9718.65
2015-05-14 00:00:00+05:30,1,230.2,50.25,42,9718.65
2015-05-15 00:00:00+05:30,-1,225.2,9508.65,0,9508.65
2015-05-16 00:00:00+05:30,1,229.0,119.64999999999964,41,9508.65
2015-05-17 00:00:00+05:30,1,229.0,119.64999999999964,41,9508.65
2015-05-18 00:00:00+05:30,1,229.0,119.64999999999964,41,9508.65
2015-05-19 00:00:00+05:30,1,236.1,119.64999999999964,41,9799.75
2015-05-20 00:00:00+05:30,1,245.75,119.64999999999964,41,10195.4
2015-05-21 00:00:00+05:30,1,244.7,119.64999999999964,41,10152.349999999999
2015-05-22 00:00:00+05:30,1,243.55,119.64999999999964,41,10105.2
2015-05-23 00:00:00+05:30,1,244.95,119.64999999999964,41,10162.599999999999
2015-05-24 00:00:00+05:30,1,244.95,119.64999999999964,41,10162.599999999999
2015-05-25 00:00:00+05:30,1,244.95,119.64999999999964,41,10162.599999999999
2015-05-26 00:00:00+05:30,1,239.0,119.64999999999964,41,9918.65
2015-05-27 00:00:00+05:30,1,237.4,119.64999999999964,41,9853.05
2015-05-28 00:00:00+05:30,1,232.5,119.64999999999964,41,9652.15
2015-05-29 00:00:00+05:30,1,236.0,119.64999999999964,41,9795.65
2015-05-30 00:00:00+05:30,-1,240.0,9959.65,0,9959.65
2015-05-31 00:00:00+05:30,1,240.0,119.64999999999964,41,9959.65
2015-06-01 00:00:00+05:30,1,240.0,119.64999999999964,41,9959.65
2015-06-02 00:00:00+05:30,1,233.2,119.64999999999964,41,9680.849999999999
2015-06-03 00:00:00+05:30,1,228.05,119.64999999999964,41,9469.7
2015-06-04 00:00:00+05:30,1,221.0,119.64999999999964,41,9180.65
2015-06-05 00:00:00+05:30,1,216.0,119.64999999999964,41,8975.65
2015-06-06 00:00:00+05:30,1,217.25,119.64999999999964,41,9026.9
2015-06-07 00:00:00+05:30,1,217.25,119.64999999999964,41,9026.9
2015-06-08 00:00:00+05:30,1,217.25,119.64999999999964,41,9026.9
2015-06-09 00:00:00+05:30,1,215.05,119.64999999999964,41,8936.7
2015-06-10 00:00:00+05:30,1,212.2,119.64999999999964,41,8819.849999999999
2015-06-11 00:00:00+05:30,1,220.0,119.64999999999964,41,9139.65
2015-06-12 00:00:00+05:30,1,203.6,119.64999999999964,41,8467.25
2015-06-13 00:00:00+05:30,1,213.0,119.64999999999964,41,8852.65
2015-06-14 00:00:00+05:30,1,213.0,119.64999999999964,41,8852.65
2015-06-15 00:00:00+05:30,1,213.0,119.64999999999964,41,8852.65
2015-06-16 00:00:00+05:30,-1,210.0,8729.65,0,8729.65
2015-06-17 00:00:00+05:30,1,208.0,201.64999999999964,41,8729.65
2015-06-18 00:00:00+05:30,1,207.0,201.64999999999964,41,8688.65
2015-06-19 00:00:00+05:30,1,209.0,201.64999999999964,41,8770.65
2015-06-20 00:00:00+05:30,1,214.0,201.64999999999964,41,8975.65
2015-06-21 00:00:00+05:30,1,214.0,201.64999999999964,41,8975.65
2015-06-22 00:00:00+05:30,1,214.0,201.64999999999964,41,8975.65
2015-06-23 00:00:00+05:30,-1,212.55,8916.2,0,8916.2
2015-06-24 00:00:00+05:30,1,211.05,52.100000000000364,42,8916.2
2015-06-25 00:00:00+05:30,1,210.0,52.100000000000364,42,8872.1
2015-06-26 00:00:00+05:30,-1,210.0,8872.1,0,8872.1
2015-06-27 00:00:00+05:30,1,205.15,50.649999999999636,43,8872.1
2015-06-28 00:00:00+05:30,-1,205.15,8872.1,0,8872.1
2015-06-29 00:00:00+05:30,1,205.15,50.649999999999636,43,8872.1
2015-06-30 00:00:00+05:30,1,205.25,50.649999999999636,43,8876.4
2015-07-01 00:00:00+05:30,1,211.9,50.649999999999636,43,9162.35
2015-07-02 00:00:00+05:30,-1,220.6,9536.449999999999,0,9536.449999999999
2015-07-03 00:00:00+05:30,1,221.5,11.949999999998909,43,9536.449999999999
2015-07-04 00:00:00+05:30,1,216.0,11.949999999998909,43,9299.949999999999
2015-07-05 00:00:00+05:30,-1,216.0,9299.949999999999,0,9299.949999999999
2015-07-06 00:00:00+05:30,1,216.0,11.949999999998909,43,9299.949999999999
2015-07-07 00:00:00+05:30,1,220.0,11.949999999998909,43,9471.949999999999
2015-07-08 00:00:00+05:30,-1,218.55,9409.599999999999,0,9409.599999999999
2015-07-09 00:00:00+05:30,1,231.0,169.59999999999854,40,9409.599999999999
2015-07-10 00:00:00+05:30,1,240.0,169.59999999999854,40,9769.599999999999
2015-07-11 00:00:00+05:30,1,239.0,169.59999999999854,40,9729.599999999999
2015-07-12 00:00:00+05:30,1,239.0,169.59999999999854,40,9729.599999999999
2015-07-13 00:00:00+05:30,1,239.0,169.59999999999854,40,9729.599999999999
2015-07-14 00:00:00+05:30,1,247.0,169.59999999999854,40,10049.599999999999
2015-07-15 00:00:00+05:30,1,249.0,169.59999999999854,40,10129.599999999999
2015-07-16 00:00:00+05:30,1,251.0,169.59999999999854,40,10209.599999999999
2015-07-17 00:00:00+05:30,1,249.9,169.59999999999854,40,10165.599999999999
2015-07-18 00:00:00+05:30,1,248.0,169.59999999999854,40,10089.599999999999
2015-07-19 00:00:00+05:30,1,248.0,169.59999999999854,40,10089.599999999999
2015-07-20 00:00:00+05:30,1,248.0,169.59999999999854,40,10089.599999999999
2015-07-21 00:00:00+05:30,1,258.0,169.59999999999854,40,10489.599999999999
2015-07-22 00:00:00+05:30,-1,256.5,10429.599999999999,0,10429.599999999999
2015-07-23 00:00:00+05:30,-1,265.0,10429.599999999999,0,10429.599999999999
2015-07-24 00:00:00+05:30,-1,286.05,10429.599999999999,0,10429.599999999999
2015-07-25 00:00:00+05:30,1,294.9,108.09999999999854,35,10429.599999999999
2015-07-26 00:00:00+05:30,-1,294.9,10429.599999999999,0,10429.599999999999
2015-07-27 00:00:00+05:30,1,294.9,108.09999999999854,35,10429.599999999999
2015-07-28 00:00:00+05:30,1,286.05,108.09999999999854,35,10119.849999999999
2015-07-29 00:00:00+05:30,1,298.0,108.09999999999854,35,10538.099999999999
2015-07-30 00:00:00+05:30,1,355.4,108.09999999999854,35,12547.099999999999
2015-07-31 00:00:00+05:30,1,362.0,108.09999999999854,35,12778.099999999999
2015-08-01 00:00:00+05:30,-1,349.95,12356.349999999999,0,12356.349999999999
2015-08-02 00:00:00+05:30,1,349.95,108.09999999999854,35,12356.349999999999
2015-08-03 00:00:00+05:30,-1,349.95,12356.349999999999,0,12356.349999999999
2015-08-04 00:00:00+05:30,1,349.0,141.34999999999854,35,12356.349999999999
2015-08-05 00:00:00+05:30,1,375.1,141.34999999999854,35,13269.849999999999
2015-08-06 00:00:00+05:30,1,380.0,141.34999999999854,35,13441.349999999999
2015-08-07 00:00:00+05:30,1,379.0,141.34999999999854,35,13406.349999999999
2015-08-08 00:00:00+05:30,1,374.85,141.34999999999854,35,13261.099999999999
2015-08-09 00:00:00+05:30,1,374.85,141.34999999999854,35,13261.099999999999
2015-08-10 00:00:00+05:30,1,374.85,141.34999999999854,35,13261.099999999999
2015-08-11 00:00:00+05:30,1,370.3,141.34999999999854,35,13101.849999999999
2015-08-12 00:00:00+05:30,1,362.15,141.34999999999854,35,12816.599999999999
2015-08-13 00:00:00+05:30,1,349.0,141.34999999999854,35,12356.349999999999
2015-08-14 00:00:00+05:30,1,340.0,141.34999999999854,35,12041.349999999999
2015-08-15 00:00:00+05:30,1,335.0,141.34999999999854,35,11866.349999999999
2015-08-16 00:00:00+05:30,1,335.0,141.34999999999854,35,11866.349999999999
2015-08-17 00:00:00+05:30,-1,335.0,11866.349999999999,0,11866.349999999999
2015-08-18 00:00:00+05:30,1,357.7,62.24999999999818,33,11866.349999999999
2015-08-19 00:00:00+05:30,-1,355.0,11777.249999999998,0,11777.249999999998
2015-08-20 00:00:00+05:30,-1,352.0,11777.249999999998,0,11777.249999999998
2015-08-21 00:00:00+05:30,1,346.8,332.84999999999854,33,11777.249999999998
2015-08-22 00:00:00+05:30,1,347.0,332.84999999999854,33,11783.849999999999
2015-08-23 00:00:00+05:30,1,347.0,332.84999999999854,33,11783.849999999999
2015-08-24 00:00:00+05:30,-1,347.0,11783.849999999999,0,11783.849999999999
2015-08-25 00:00:00+05:30,1,300.1,79.94999999999709,39,11783.849999999999
2015-08-26 00:00:00+05:30,1,307.0,79.94999999999709,39,12052.949999999997
2015-08-27 00:00:00+05:30,1,299.0,79.94999999999709,39,11740.949999999997
2015-08-28 00:00:00+05:30,1,304.25,79.94999999999709,39,11945.699999999997
2015-08-29 00:00:00+05:30,1,299.95,79.94999999999709,39,11777.999999999996
2015-08-30 00:00:00+05:30,1,299.95,79.94999999999709,39,11777.999999999996
2015-08-31 00:00:00+05:30,1,299.95,79.94999999999709,39,11777.999999999996
2015-09-01 00:00:00+05:30,1,298.95,79.94999999999709,39,11738.999999999996
2015-09-02 00:00:00+05:30,1,285.0,79.94999999999709,39,11194.949999999997
2015-09-03 00:00:00+05:30,-1,300.0,11779.949999999997,0,11779.949999999997
2015-09-04 00:00:00+05:30,1,295.25,265.1999999999971,39,11779.949999999997
2015-09-05 00:00:00+05:30,1,280.45,265.1999999999971,39,11202.749999999996
2015-09-06 00:00:00+05:30,1,280.45,265.1999999999971,39,11202.749999999996
2015-09-07 00:00:00+05:30,1,280.45,265.1999999999971,39,11202.749999999996
2015-09-08 00:00:00+05:30,-1,270.0,10795.199999999997,0,10795.199999999997
2015-09-09 00:00:00+05:30,1,272.0,187.1999999999971,39,10795.199999999997
2015-09-10 00:00:00+05:30,1,278.0,187.1999999999971,39,11029.199999999997
2015-09-11 00:00:00+05:30,1,296.0,187.1999999999971,39,11731.199999999997
2015-09-12 00:00:00+05:30,1,292.0,187.1999999999971,39,11575.199999999997
2015-09-13 00:00:00+05:30,1,292.0,187.1999999999971,39,11575.199999999997
2015-09-14 00:00:00+05:30,1,292.0,187.1999999999971,39,11575.199999999997
2015-09-15 00:00:00+05:30,-1,293.0,11614.199999999997,0,11614.199999999997
2015-09-16 00:00:00+05:30,1,294.0,148.1999999999971,39,11614.199999999997
2015-09-17 00:00:00+05:30,1,294.0,148.1999999999971,39,11614.199999999997
2015-09-18 00:00:00+05:30,1,294.0,148.1999999999971,39,11614.199999999997
2015-09-19 00:00:00+05:30,1,293.05,148.1999999999971,39,11577.149999999998
2015-09-20 00:00:00+05:30,-1,293.05,11577.149999999998,0,11577.149999999998
2015-09-21 00:00:00+05:30,-1,293.05,11577.149999999998,0,11577.149999999998
2015-09-22 00:00:00+05:30,1,294.0,111.14999999999782,39,11577.149999999998
2015-09-23 00:00:00+05:30,-1,297.8,11725.349999999999,0,11725.349999999999
2015-09-24 00:00:00+05:30,1,295.1,216.4499999999971,39,11725.349999999999
2015-09-25 00:00:00+05:30,1,297.0,216.4499999999971,39,11799.449999999997
2015-09-26 00:00:00+05:30,-1,297.0,11799.449999999997,0,11799.449999999997
2015-09-27 00:00:00+05:30,1,297.0,216.4499999999971,39,11799.449999999997
2015-09-28 00:00:00+05:30,1,297.0,216.4499999999971,39,11799.449999999997
2015-09-29 00:00:00+05:30,-1,299.0,11877.449999999997,0,11877.449999999997
2015-09-30 00:00:00+05:30,1,294.0,117.44999999999709,40,11877.449999999997
2015-10-01 00:00:00+05:30,1,294.0,117.44999999999709,40,11877.449999999997
2015-10-02 00:00:00+05:30,1,294.0,117.44999999999709,40,11877.449999999997
2015-10-03 00:00:00+05:30,1,294.0,117.44999999999709,40,11877.449999999997
2015-10-04 00:00:00+05:30,1,294.0,117.44999999999709,40,11877.449999999997
2015-10-05 00:00:00+05:30,1,294.0,117.44999999999709,40,11877.449999999997
2015-10-06 00:00:00+05:30,1,299.1,117.44999999999709,40,12081.449999999997
2015-10-07 00:00:00+05:30,1,295.0,117.44999999999709,40,11917.449999999997
2015-10-08 00:00:00+05:30,1,291.0,117.44999999999709,40,11757.449999999997
2015-10-09 00:00:00+05:30,1,289.9,117.44999999999709,40,11713.449999999997
2015-10-10 00:00:00+05:30,1,291.9,117.44999999999709,40,11793.449999999997
2015-10-11 00:00:00+05:30,1,291.9,117.44999999999709,40,11793.449999999997
2015-10-12 00:00:00+05:30,-1,291.9,11793.449999999997,0,11793.449999999997
2015-10-13 00:00:00+05:30,1,298.0,171.4499999999971,39,11793.449999999997
2015-10-14 00:00:00+05:30,-1,298.0,11793.449999999997,0,11793.449999999997
2015-10-15 00:00:00+05:30,-1,302.8,11793.449999999997,0,11793.449999999997
2015-10-16 00:00:00+05:30,1,307.0,127.44999999999709,38,11793.449999999997
2015-10-17 00:00:00+05:30,1,326.5,127.44999999999709,38,12534.449999999997
2015-10-18 00:00:00+05:30,1,326.5,127.44999999999709,38,12534.449999999997
2015-10-19 00:00:00+05:30,1,326.5,127.44999999999709,38,12534.449999999997
2015-10-20 00:00:00+05:30,1,320.0,127.44999999999709,38,12287.449999999997
2015-10-21 00:00:00+05:30,1,319.0,127.44999999999709,38,12249.449999999997
2015-10-22 00:00:00+05:30,1,322.5,127.44999999999709,38,12382.449999999997
2015-10-23 00:00:00+05:30,-1,322.5,12382.449999999997,0,12382.449999999997
2015-10-24 00:00:00+05:30,1,317.0,19.44999999999709,39,12382.449999999997
2015-10-25 00:00:00+05:30,1,317.0,19.44999999999709,39,12382.449999999997
2015-10-26 00:00:00+05:30,1,317.0,19.44999999999709,39,12382.449999999997
2015-10-27 00:00:00+05:30,1,319.95,19.44999999999709,39,12497.499999999996
2015-10-28 00:00:00+05:30,1,318.0,19.44999999999709,39,12421.449999999997
2015-10-29 00:00:00+05:30,1,310.0,19.44999999999709,39,12109.449999999997
2015-10-30 00:00:00+05:30,1,310.0,19.44999999999709,39,12109.449999999997
2015-10-31 00:00:00+05:30,1,321.95,19.44999999999709,39,12575.499999999996
2015-11-01 00:00:00+05:30,1,321.95,19.44999999999709,39,12575.499999999996
2015-11-02 00:00:00+05:30,1,321.95,19.44999999999709,39,12575.499999999996
2015-11-03 00:00:00+05:30,-1,317.85,12415.599999999999,0,12415.599999999999
2015-11-04 00:00:00+05:30,1,306.0,175.59999999999854,40,12415.599999999999
2015-11-05 00:00:00+05:30,1,303.65,175.59999999999854,40,12321.599999999999
2015-11-06 00:00:00+05:30,1,300.0,175.59999999999854,40,12175.599999999999
2015-11-07 00:00:00+05:30,1,297.7,175.59999999999854,40,12083.599999999999
2015-11-08 00:00:00+05:30,1,297.7,175.59999999999854,40,12083.599999999999
2015-11-09 00:00:00+05:30,1,297.7,175.59999999999854,40,12083.599999999999
2015-11-10 00:00:00+05:30,1,295.15,175.59999999999854,40,11981.599999999999
2015-11-11 00:00:00+05:30,1,290.0,175.59999999999854,40,11775.599999999999
2015-11-12 00:00:00+05:30,1,300.0,175.59999999999854,40,12175.599999999999
2015-11-13 00:00:00+05:30,1,300.0,175.59999999999854,40,12175.599999999999
2015-11-14 00:00:00+05:30,1,294.45,175.59999999999854,40,11953.599999999999
2015-11-15 00:00:00+05:30,1,294.45,175.59999999999854,40,11953.599999999999
2015-11-16 00:00:00+05:30,1,294.45,175.59999999999854,40,11953.599999999999
2015-11-17 00:00:00+05:30,1,285.25,175.59999999999854,40,11585.599999999999
2015-11-18 00:00:00+05:30,1,288.0,175.59999999999854,40,11695.599999999999
2015-11-19 00:00:00+05:30,1,282.0,175.59999999999854,40,11455.599999999999
2015-11-20 00:00:00+05:30,1,286.0,175.59999999999854,40,11615.599999999999
2015-11-21 00:00:00+05:30,-1,295.0,11975.599999999999,0,11975.599999999999
2015-11-22 00:00:00+05:30,1,295.0,175.59999999999854,40,11975.599999999999
2015-11-23 00:00:00+05:30,1,295.0,175.59999999999854,40,11975.599999999999
2015-11-24 00:00:00+05:30,-1,315.05,12777.599999999999,0,12777.599999999999
2015-11-25 00:00:00+05:30,1,320.0,297.59999999999854,39,12777.599999999999
2015-11-26 00:00:00+05:30,1,320.0,297.59999999999854,39,12777.599999999999
2015-11-27 00:00:00+05:30,1,328.95,297.59999999999854,39,13126.649999999998
2015-11-28 00:00:00+05:30,1,330.4,297.59999999999854,39,13183.199999999997
2015-11-29 00:00:00+05:30,1,330.4,297.59999999999854,39,13183.199999999997
2015-11-30 00:00:00+05:30,1,330.4,297.59999999999854,39,13183.199999999997
2015-12-01 00:00:00+05:30,1,335.0,297.59999999999854,39,13362.599999999999
2015-12-02 00:00:00+05:30,1,335.0,297.59999999999854,39,13362.599999999999
2015-12-03 00:00:00+05:30,1,330.5,297.59999999999854,39,13187.099999999999
2015-12-04 00:00:00+05:30,1,322.0,297.59999999999854,39,12855.599999999999
2015-12-05 00:00:00+05:30,1,330.0,297.59999999999854,39,13167.599999999999
2015-12-06 00:00:00+05:30,1,330.0,297.59999999999854,39,13167.599999999999
2015-12-07 00:00:00+05:30,1,330.0,297.59999999999854,39,13167.599999999999
2015-12-08 00:00:00+05:30,1,330.0,297.59999999999854,39,13167.599999999999
